method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_BA_TOS_raw_no_size_filter_iou0p75,0.75,263,390,258,132,8,250,255,0.031007751937984496,0.030418250950570342,0.03071017274472169,0.9809885931558935
