method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_BA_TOS_iou0p75,0.75,265,394,261,133,228,33,37,0.8735632183908046,0.8603773584905661,0.8669201520912547,0.9849056603773585
