method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_BA_TOS_LS_iou_0p25,0.25,265,383,266,117,265,1,0,0.9962406015037594,1.0,0.9981167608286252,1.0037735849056604
