method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_BA_TOS_iou0p75,0.75,129,183,127,56,60,67,69,0.47244094488188976,0.46511627906976744,0.46875,0.9844961240310077
