threshold,gt_id,pred_id,iou
0.75,7280,59,0.9255694578119987
0.75,7306,73,0.8825374961738598
0.75,7424,135,0.9257397648966356
0.75,7514,192,0.923700640557853
0.75,14359,33,0.9263016086853157
0.75,14467,91,0.9290415797078183
0.75,14476,97,0.9304471256210078
0.75,14533,136,0.9210801253716949
0.75,14553,156,0.801654616240267
0.75,14571,149,0.9245508029893464
0.75,14594,161,0.9293368785754572
0.75,14621,174,0.925338828564635
0.75,15984,224,0.9299148046937792
0.75,16001,235,0.9246553382494389
