method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_OtsuplusWS_iou0p25,0.25,216,379,225,154,216,9,0,0.96,1.0,0.9795918367346939,1.0416666666666667
