method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_BA_TOS_LS_AUTO_iou_0p50,0.5,271,383,270,113,269,1,2,0.9962962962962963,0.992619926199262,0.9944547134935305,0.996309963099631
