threshold,gt_id,pred_id,iou
0.25,6415,291,0.7994141227258711
0.25,6418,103,0.831762196380651
0.25,6456,242,0.7836992596374777
0.25,6460,58,0.9469673161533627
0.25,6487,23,0.9374618204031765
0.25,6545,256,0.8195558297347316
0.25,6552,164,0.9357580398162327
0.25,6600,167,0.9349026222971937
0.25,6613,185,0.935385814497272
0.25,6643,16,0.9406805877803558
0.25,6650,38,0.9321401370906321
0.25,6671,81,0.8311520109066122
0.25,6678,25,0.9267844847372045
0.25,6684,17,0.8122579783682735
0.25,6720,31,0.9397266584766585
0.25,6752,259,0.9469614968300603
0.25,6769,78,0.8879230769230769
0.25,6815,262,0.9381895118633822
0.25,6833,188,0.9473603082851638
0.25,6858,300,0.9376160990712075
0.25,6878,299,0.9437286556969885
0.25,6928,39,0.9348326680994781
0.25,6950,14,0.6452761057314839
0.25,6954,306,0.9424305395212806
0.25,6960,98,0.9481230247436985
0.25,6991,176,0.8719257874298864
0.25,7009,249,0.5419359924326028
0.25,7023,174,0.887993178823347
0.25,7025,99,0.9292821876186859
0.25,7038,238,0.7236409211969294
0.25,7042,175,0.9232519338692553
0.25,7095,250,0.8357894736842105
0.25,7694,400,0.4151639015789052
0.25,10208,53,0.8374380894226202
0.25,10210,253,0.8477628480398948
0.25,10211,311,0.8614102118791247
0.25,10216,309,0.3844093804284887
0.25,10217,192,0.8690963183339532
0.25,10224,112,0.734801974238594
0.25,10241,36,0.932638516361407
0.25,10242,195,0.7256602543201826
0.25,10243,95,0.7371281806235814
0.25,10248,334,0.8754764930114358
0.25,10250,333,0.931163572465429
0.25,10255,225,0.9436942092011902
0.25,10256,120,0.516541703731944
0.25,10268,254,0.5941846758349705
0.25,10270,196,0.9448376673334359
0.25,10271,54,0.9393316586739743
0.25,10280,59,0.9371250664439214
0.25,10283,65,0.9480589642664197
0.25,10289,183,0.9366414570149715
0.25,10296,160,0.9270229007633588
0.25,10297,197,0.5950380780403549
0.25,10299,15,0.9460481630132757
0.25,10313,336,0.5239324260910371
0.25,10317,231,0.9417908155429273
0.25,10318,77,0.9374619134673979
0.25,10319,122,0.9348142474147836
0.25,10323,230,0.9418436477125676
0.25,10324,200,0.7875692064329027
0.25,10326,7,0.6466253737718923
0.25,10333,313,0.9459667487684729
0.25,10343,312,0.6190365371189201
0.25,10346,199,0.5168205288687217
0.25,10350,161,0.9409815856383389
0.25,10351,105,0.9312572087658593
0.25,10353,402,0.44382779671767225
0.25,10367,104,0.944140682724989
0.25,10369,255,0.9377236391320898
0.25,10371,28,0.8927007823153664
0.25,10378,162,0.9508297954457738
0.25,10382,277,0.9388021834396864
0.25,10384,85,0.9372006797466399
0.25,10388,48,0.9454194047158871
0.25,10393,153,0.9186617100371747
0.25,10394,278,0.9260922514842441
0.25,10397,315,0.9420557867159809
0.25,10399,163,0.9414641601711753
0.25,10409,232,0.8842539537015814
0.25,10410,125,0.9283916723861817
0.25,10416,280,0.5154925564498896
0.25,10427,24,0.9335141418055017
0.25,10436,165,0.9394218234797945
0.25,10438,279,0.664179684464133
0.25,10439,341,0.4449049816219598
0.25,10443,243,0.6794861691228623
0.25,10444,55,0.941033434650456
0.25,10450,150,0.9364351745740699
0.25,10451,126,0.7424510461782469
0.25,10454,84,0.9414089216505813
0.25,10459,8,0.9326491828202205
0.25,10464,166,0.9496594378767713
0.25,10469,204,0.9415930551325008
0.25,10470,345,0.9395740083346196
0.25,10478,344,0.7168907611518264
0.25,10481,186,0.9393427518427518
0.25,10491,89,0.9431312356101305
0.25,10499,169,0.937953446191052
0.25,10501,12,0.8879366222542312
0.25,10510,116,0.7830351990767456
0.25,10512,318,0.7837243977085459
0.25,10519,245,0.9435434516523867
0.25,10525,115,0.9374233128834356
