method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_Min_tree_coreplusWS_iou0p50,0.5,265,132,65,67,16,49,249,0.24615384615384617,0.06037735849056604,0.09696969696969698,0.24528301886792453
