threshold,gt_id,pred_id,iou
0.5,2187,22,0.861142694712905
0.5,2191,31,0.8608929455883394
0.5,2192,27,0.6666299377444769
0.5,2200,21,0.6119987787502544
0.5,2201,28,0.600009773737966
0.5,2209,36,0.5526448825773244
0.5,2210,35,0.7324080247287714
0.5,2211,33,0.5494784580498866
0.5,2230,45,0.5460635019872282
0.5,2242,44,0.8797564687975646
0.5,2243,46,0.8668338108882522
0.5,2246,47,0.8804740569446452
0.5,2247,49,0.8803876193231125
0.5,2288,63,0.8737073239835671
0.5,2299,66,0.8803636363636363
0.5,2300,67,0.7449602367301646
0.5,2303,71,0.7279429538312787
0.5,2313,75,0.8783045663098099
0.5,2319,85,0.8659905049633146
0.5,2322,74,0.8722070059103358
0.5,2350,96,0.8867251375055746
0.5,2357,88,0.727190277525848
0.5,2358,86,0.8828181164629763
0.5,2359,98,0.8771853778355729
0.5,2365,94,0.8763444794029414
0.5,2382,102,0.8771161704611792
0.5,2392,106,0.7219669391895924
0.5,2412,119,0.8786106554454033
0.5,2413,109,0.8781684981684982
0.5,2430,120,0.8602180794934928
0.5,2436,127,0.8742454728370221
0.5,2439,124,0.5859307566893641
0.5,2472,141,0.8772641646138241
0.5,2474,135,0.8736621347989586
0.5,2488,142,0.7166177334116265
0.5,2495,145,0.8813856610392458
0.5,2499,144,0.7858532157676349
0.5,2506,151,0.882199898821999
0.5,2634,80,0.8843131548311991
0.5,2660,157,0.7472230745627493
0.5,2661,169,0.8817744916820702
0.5,5275,18,0.8753943217665615
0.5,5283,32,0.8489713650264109
0.5,5287,34,0.6752753088490133
0.5,5303,39,0.8106430740789647
0.5,5322,40,0.8781087333718912
0.5,5328,42,0.8813497558486991
0.5,5351,53,0.8795891608391608
0.5,5383,60,0.8805753305244806
0.5,5389,61,0.876537880423052
0.5,5390,64,0.7423029008720413
0.5,5420,76,0.8806569343065693
0.5,5425,77,0.8825982005705508
0.5,5435,78,0.8883177913209487
0.5,5436,81,0.874439461883408
0.5,5438,82,0.7645159247767999
0.5,5442,87,0.6962581689896478
0.5,5468,101,0.8782191182889568
0.5,5473,90,0.8683757001292546
0.5,5485,100,0.7322348094747683
0.5,5501,107,0.8798708446466573
0.5,5514,110,0.870207552608821
0.5,5526,108,0.8781460796402408
0.5,5529,111,0.7452087080568133
0.5,5556,122,0.8835541242772451
0.5,5562,125,0.8772032046613256
0.5,5570,129,0.8804387302970872
0.5,5571,130,0.6508230676986809
0.5,5587,140,0.881222132885023
0.5,5588,131,0.8856273102848445
0.5,5596,138,0.7398965007392805
0.5,5600,137,0.7122973824388568
0.5,5623,147,0.8765485763964356
0.5,5635,148,0.8857184451885282
0.5,5876,37,0.880233901241698
0.5,5877,38,0.5719132893496701
0.5,5880,48,0.7077127352499711
0.5,5884,51,0.875873616773442
0.5,5896,68,0.7235097359933103
0.5,5899,73,0.8745089480576168
0.5,5914,91,0.8833785070690792
0.5,5915,89,0.8762372660934904
0.5,5926,117,0.8778218535881717
0.5,5927,113,0.8859075043630017
0.5,5928,116,0.7020486332772329
0.5,5936,133,0.8847724620770129
0.5,5943,136,0.8789711454386476
0.5,5945,146,0.8821588325878126
0.5,5953,150,0.8683443520295727
0.5,7749,212,0.8834637754003015
0.5,7754,211,0.8864267953780898
0.5,7763,223,0.8799215458375709
0.5,7764,224,0.8819153546150513
0.5,7765,216,0.8857372614957234
0.5,7786,232,0.7405829319501049
0.5,7792,234,0.6230545491656886
0.5,7793,233,0.718447740195791
0.5,7806,236,0.6850491580969601
0.5,7807,243,0.8801307664366146
0.5,7816,252,0.877921505218286
0.5,7819,246,0.6470460939190651
0.5,7820,250,0.541546633057256
0.5,7831,255,0.8784146076371278
0.5,7861,267,0.8793904208998549
0.5,7867,265,0.7473072215422276
0.5,7868,263,0.8771488168021291
0.5,7885,273,0.8860851808634772
0.5,7896,272,0.8737456408796527
0.5,7906,278,0.8860522140487523
0.5,7923,281,0.7576615694418224
0.5,7929,285,0.8811745136327476
0.5,7937,286,0.8862196986241537
0.5,7938,288,0.8866408589584398
0.5,7946,294,0.8814846971999132
0.5,7948,292,0.8804474992687921
0.5,7975,302,0.7579125847776941
0.5,7992,311,0.5306095809946482
0.5,7996,318,0.7259330258192056
0.5,8002,326,0.7532565130260521
0.5,8005,317,0.6055143160127253
0.5,8006,313,0.8869769836017354
0.5,8039,332,0.5391923990498813
0.5,8045,334,0.6447584272635868
0.5,9422,149,0.7391786220060341
0.5,9438,171,0.8796342955870707
0.5,9439,161,0.8816455232089169
0.5,9451,155,0.7102123945301134
0.5,9465,168,0.8792242564584992
0.5,9492,181,0.6404924044002095
0.5,9493,182,0.8804862071475362
0.5,9517,185,0.8791727140783745
0.5,9519,184,0.5363740829134623
0.5,9534,193,0.8776622810205713
0.5,9537,188,0.7528020692203473
0.5,9541,194,0.8707245964587925
0.5,9542,200,0.8829538820782253
0.5,9548,205,0.8797909407665505
0.5,11865,215,0.8863889507685453
0.5,11876,213,0.5994837172359015
0.5,11877,214,0.8831269349845201
0.5,11884,220,0.7400923899829808
0.5,11889,219,0.8817047361891557
0.5,11895,217,0.8785442852966969
0.5,11900,227,0.74003498687992
0.5,11918,228,0.8790010047366155
0.5,11949,242,0.7298651712206181
0.5,11950,238,0.8864746627779803
0.5,11964,241,0.8775036284470247
0.5,11975,254,0.8742409264228216
0.5,11981,259,0.881143025049585
0.5,11995,256,0.8821903861537342
0.5,12004,262,0.7944557577350062
0.5,12008,264,0.8809403983032569
0.5,12013,266,0.8769560082669029
0.5,12023,271,0.8835940341942524
0.5,12027,268,0.8860704449920278
0.5,12031,270,0.8976599526066351
0.5,12051,276,0.7832888210606639
0.5,12059,279,0.7390850475898065
0.5,12062,280,0.8760711456758119
0.5,12070,282,0.8937772200487193
0.5,12093,291,0.7495239850132056
0.5,12110,298,0.8888888888888888
0.5,12136,310,0.6660886528665871
0.5,12138,304,0.8872050227321931
0.5,12148,306,0.8861818448668085
0.5,12157,312,0.5263908701854494
0.5,12164,325,0.528085961387263
0.5,12172,321,0.5372592428603055
0.5,12173,322,0.7676476124741168
0.5,13728,152,0.7631941832769211
0.5,13763,165,0.8857892053317794
0.5,13765,163,0.8861676690094921
0.5,13766,164,0.8779848573092603
0.5,13777,167,0.7409487758715428
0.5,13782,166,0.8910061540742937
0.5,13790,172,0.8735838629455651
0.5,13791,173,0.7500781396511846
0.5,13824,179,0.8773571115334016
0.5,13846,189,0.882742248759082
0.5,13847,186,0.7398393918960339
0.5,13855,190,0.8772396920198604
0.5,13861,199,0.8828531632578257
0.5,13863,196,0.882691487849936
0.5,13864,192,0.8869830656297696
0.5,13865,197,0.7307552650689906
0.5,13866,195,0.8729246935201401
0.5,13874,201,0.7398667237268448
0.5,13884,204,0.884222805482648
0.5,13893,207,0.6130445731553765
0.5,13908,206,0.8690977771320645
0.5,13909,210,0.876508888726315
0.5,13914,222,0.873148281317417
0.5,13919,230,0.6686374184992817
0.5,13921,235,0.8725122584366888
0.5,13923,249,0.756713278059646
0.5,13929,248,0.882408828473288
0.5,13938,260,0.8905679661264418
0.5,13943,269,0.7099607118095679
0.5,13947,275,0.7549966176741898
0.5,13951,283,0.8839946698252887
