method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop04_BA_TOS_LS_iou_0p75,0.75,272,413,271,142,238,33,34,0.8782287822878229,0.875,0.876611418047882,0.9963235294117647
