method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_Min_tree_coreplusWS_iou0p25,0.25,265,132,65,67,33,32,232,0.5076923076923077,0.12452830188679245,0.2,0.24528301886792453
