method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop07_Min_tree_coreplusWS_iou0p25,0.25,263,183,94,89,74,20,189,0.7872340425531915,0.2813688212927757,0.41456582633053224,0.3574144486692015
