threshold,gt_id,pred_id,iou
0.75,6456,71,0.9590039234526383
0.75,6678,175,0.9597510708801422
0.75,6684,178,0.8806243587864576
0.75,6720,193,0.9642597821702299
0.75,6752,207,0.9663348709233632
0.75,6769,216,0.9548
0.75,6833,252,0.9598844672657253
0.75,6928,44,0.9600547636305066
0.75,10317,73,0.9636860287619506
0.75,10318,78,0.9659127366057106
0.75,10384,106,0.9628518127990916
0.75,10438,127,0.8642698877850047
0.75,10510,163,0.8710254941277571
0.75,10531,171,0.7845686198421937
0.75,10543,184,0.9591038696537678
0.75,10552,183,0.9677079961152476
0.75,10553,180,0.9644451660037341
0.75,10559,185,0.9647435897435898
0.75,10562,186,0.9241713570981863
0.75,10567,190,0.9589591197494177
0.75,10572,188,0.9603584692394639
0.75,10576,192,0.8518596936975087
0.75,10580,191,0.9652704351362342
0.75,10584,198,0.9598022013080236
0.75,10589,201,0.9608192341941229
0.75,10592,195,0.8827531302019251
0.75,10608,204,0.9611407082419304
0.75,10613,212,0.9622130102040817
0.75,10616,208,0.9617732091230324
0.75,10617,209,0.9589400811649559
0.75,10621,206,0.9590183850328015
0.75,10630,218,0.9648838902823853
0.75,10631,223,0.8126351661314634
0.75,10632,214,0.8614681519565839
0.75,10636,224,0.9640084115173083
0.75,10646,228,0.9646197641317609
0.75,10653,225,0.9600258941576307
0.75,10658,236,0.9606192933703851
0.75,10674,238,0.9616033416338662
0.75,10681,245,0.9577229299363057
0.75,10688,241,0.9677601809954751
0.75,10693,243,0.9581114378825213
0.75,10694,244,0.9584098347569251
0.75,10695,255,0.9574333911398392
0.75,10698,248,0.9578086147429213
0.75,10711,253,0.9582725652244369
0.75,10716,254,0.8609078638914541
0.75,10819,42,0.82833678306737
0.75,10826,47,0.8531683642080798
0.75,10886,82,0.9590846607908142
0.75,10894,79,0.9580094558858883
0.75,10996,122,0.8501978518937253
0.75,11702,35,0.8420758538800028
0.75,11733,176,0.963475866537091
0.75,11736,179,0.9597981901177224
0.75,11739,187,0.966249495357287
0.75,11740,200,0.9617248062015504
0.75,11741,197,0.9630821201640795
0.75,11744,213,0.9628013959390863
0.75,11747,220,0.8636233338110936
0.75,11748,222,0.9623370352486721
0.75,11749,227,0.9580914512922465
0.75,11754,242,0.9573126944865555
0.75,11768,46,0.822198275862069
