threshold,gt_id,pred_id,iou
0.5,3676,20,0.8760661952321936
0.5,3689,18,0.8913964358749635
0.5,3702,32,0.6985102312909397
0.5,3712,35,0.7522221541102189
0.5,3713,29,0.95595690747782
0.5,3725,47,0.957621166003278
0.5,3733,40,0.9556217657205582
0.5,3740,50,0.5451634422948632
0.5,3756,57,0.9593996840442338
0.5,3761,58,0.9522826518459706
0.5,3765,60,0.9472605439495467
0.5,3778,56,0.9549712666299299
0.5,3780,59,0.9434962200919648
0.5,3786,67,0.9526952695269527
0.5,3787,68,0.9552088185064431
0.5,3788,64,0.9451610411678381
0.5,3808,73,0.9432861366111717
0.5,3817,74,0.9587985532316402
0.5,3819,75,0.9617054875641532
0.5,3828,81,0.9486266924564797
0.5,3836,86,0.9479683622828784
0.5,3844,85,0.7061572613623087
0.5,3858,94,0.9577765477978968
0.5,3859,100,0.9554807918003286
0.5,3869,93,0.5134604950123127
0.5,3870,98,0.9557980686189841
0.5,3872,108,0.7397335280160613
0.5,3874,99,0.9506792219820932
0.5,3884,111,0.7038454846006612
0.5,3888,112,0.9474925326206571
0.5,3894,114,0.9513453448686404
0.5,3902,118,0.9493890421757982
0.5,3905,113,0.6399034424853065
0.5,3914,120,0.953009586672953
0.5,3927,127,0.9557458957887224
0.5,3935,124,0.9515318146111548
0.5,3944,142,0.9513190954773869
0.5,3959,148,0.9585455685291121
0.5,3965,147,0.9435281599148743
0.5,3980,143,0.9555538197156694
0.5,3982,158,0.9586250294973649
0.5,3989,145,0.9594003241491086
0.5,3992,154,0.9528750877740501
0.5,3993,156,0.9496431092634716
0.5,4016,160,0.9623131392604248
0.5,4178,163,0.9431580577712383
0.5,5284,13,0.6241247940691927
0.5,5302,27,0.7855295486874434
0.5,5307,28,0.626150170301459
0.5,5318,34,0.6586748744532642
0.5,5326,46,0.5894793135300695
0.5,5332,44,0.7420091324200914
0.5,5333,41,0.7028671737858396
0.5,5337,36,0.8804387040912043
0.5,5341,45,0.5367278434107852
0.5,5354,51,0.9627507163323782
0.5,5355,53,0.9623204333150169
0.5,5378,63,0.9546813532651456
0.5,5386,55,0.9505655303329906
0.5,5387,61,0.6127000254000508
0.5,5411,72,0.9490147012824522
0.5,5413,71,0.9564670752789565
0.5,5424,78,0.9608030592734226
0.5,5429,77,0.7676913425345044
0.5,5434,83,0.9545166903970891
0.5,5444,88,0.9582611434871633
0.5,5464,96,0.9555573097568677
0.5,5466,95,0.9502845399936769
0.5,5471,92,0.8043027475375842
0.5,5476,97,0.8648821812486652
0.5,5480,106,0.9604140328697851
0.5,5487,105,0.9667993630573248
0.5,5488,102,0.9523063669825358
0.5,5490,110,0.9496323238712738
0.5,5493,107,0.6457586299170458
0.5,5523,115,0.9547828798627894
0.5,5542,122,0.9576962687158361
0.5,5544,121,0.949347420758235
0.5,5546,130,0.9612031728579282
0.5,5554,125,0.9508029768899334
0.5,5560,132,0.9553944361257782
0.5,5566,137,0.958307501549907
0.5,5575,140,0.956173084557364
0.5,5580,136,0.9565629442426157
0.5,5582,131,0.9510741728085307
0.5,5583,144,0.9693443543856833
0.5,5590,151,0.9505546751188589
0.5,5598,146,0.9571261226083561
0.5,5604,153,0.7679817328428263
0.5,5611,155,0.8941298240425847
0.5,5622,157,0.8991815476190477
0.5,5872,25,0.9368868288914639
0.5,5878,38,0.9535745251044376
0.5,5879,37,0.6162499360842665
0.5,5881,52,0.9532761739951231
0.5,5882,42,0.6488214575995666
0.5,5894,69,0.9541835778957227
0.5,5897,66,0.9623301279504093
0.5,5907,79,0.9590629436819688
0.5,5909,87,0.9564289103273762
0.5,5910,91,0.9551068883610452
0.5,5917,101,0.9617628508356986
0.5,5925,116,0.6452185131430415
0.5,5931,119,0.9496278887583235
0.5,5932,123,0.955944055944056
0.5,5938,134,0.9558163345672206
0.5,5942,141,0.9526613095711671
0.5,5944,150,0.9572608833809978
0.5,5946,152,0.9552803848883982
0.5,5949,165,0.9618706715430706
0.5,5951,166,0.9536119260962652
0.5,9763,221,0.9524601854052769
0.5,9769,228,0.9714033255683188
0.5,9771,229,0.8293526937169222
0.5,9776,224,0.9535972079003728
0.5,9777,227,0.9615987460815048
0.5,9783,231,0.8618664802516602
0.5,9804,244,0.884851106784916
0.5,9817,254,0.9631500039453957
0.5,9818,252,0.9549965381952458
0.5,9822,253,0.6919517907122865
0.5,9842,258,0.9599682917162109
0.5,9843,259,0.6008708991043594
0.5,9844,262,0.9605200945626478
0.5,9852,263,0.9565525383707202
0.5,9855,269,0.961553674551064
0.5,9857,270,0.9487771112136595
0.5,9873,265,0.9598635678591259
0.5,9876,271,0.9519805092738133
0.5,9882,275,0.96888711607499
0.5,9889,276,0.9638620907796932
0.5,9902,290,0.7697134888438134
0.5,9903,289,0.8138959475725558
0.5,9917,296,0.9589877835951134
0.5,9925,308,0.9488667555485845
0.5,9931,303,0.9604992889872017
0.5,9938,304,0.9590652446675031
0.5,9940,313,0.9602169981916817
0.5,9948,309,0.7864465794055064
0.5,9959,310,0.9649164868536722
0.5,9962,315,0.8247883192212814
0.5,9967,317,0.9530646051905025
0.5,9976,314,0.9590163934426229
