threshold,gt_id,pred_id,iou
0.75,7306,70,0.9310874131523671
0.75,7392,114,0.9294866629059554
0.75,7405,131,0.9271193250301326
0.75,7424,133,0.9354944067935005
0.75,7477,170,0.9279767197477973
0.75,7514,188,0.9269102990033222
0.75,7550,204,0.9319848497058586
0.75,14394,43,0.9309756097560976
0.75,14467,86,0.9339416942582572
0.75,14476,94,0.9329162046570568
0.75,14553,153,0.8166465621230398
0.75,14594,157,0.9339431716991824
0.75,14621,169,0.9342760726337779
0.75,14631,175,0.9350385708485587
0.75,14665,198,0.8337717375420137
0.75,15984,219,0.9291421192801227
