method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop04_Min_tree_coreplusWS_iou0p75,0.75,272,127,65,62,16,49,256,0.24615384615384617,0.058823529411764705,0.09495548961424331,0.23897058823529413
