threshold,gt_id,pred_id,iou
0.25,8154,365,0.9194376255300156
0.25,8164,144,0.8793780309445001
0.25,8167,143,0.8611677088456404
0.25,8176,217,0.8671137068281779
0.25,8181,77,0.9484568141180129
0.25,8183,162,0.9503753457131568
0.25,8185,32,0.8543146857970615
0.25,8186,285,0.7734785637388386
0.25,8187,129,0.7357306624834078
0.25,8190,401,0.4838368580060423
0.25,8195,242,0.7614867388868136
0.25,8198,51,0.7679415285741289
0.25,8202,182,0.8951738453554748
0.25,8204,17,0.9575441919191919
0.25,8205,167,0.9622878692646134
0.25,8208,165,0.952421875
0.25,8212,228,0.901338313103019
0.25,8213,227,0.9120005996551983
0.25,8222,164,0.9480356863358899
0.25,8229,241,0.9585337012219156
0.25,8230,163,0.9224246231155779
0.25,8231,78,0.9515071060440419
0.25,8232,243,0.9532956393772752
0.25,8239,186,0.961400716275368
0.25,8243,97,0.9604378420641125
0.25,8244,52,0.9082489600502316
0.25,8251,183,0.9127526753864447
0.25,8253,366,0.6033096926713948
0.25,8254,246,0.95739447794351
0.25,8256,188,0.8477069312426282
0.25,8257,145,0.9142793196060878
0.25,8260,185,0.9422898640296663
0.25,8261,147,0.9506656225528582
0.25,8263,168,0.9562888871386942
0.25,8264,84,0.954574282543206
0.25,8267,245,0.901468498342018
0.25,8272,290,0.9473278321894039
0.25,8273,13,0.9400521952717225
0.25,8274,79,0.9546369407028952
0.25,8275,27,0.9722552516845026
0.25,8279,288,0.63879173290938
0.25,8281,287,0.958339810352868
0.25,8282,28,0.9512364760432767
0.25,8285,130,0.9194636135508155
0.25,8297,248,0.9108673543513003
0.25,8299,53,0.9233207080466878
0.25,8304,98,0.9611658133123276
0.25,8313,249,0.9263072137461117
0.25,8314,405,0.515921518173046
0.25,8317,9,0.9257495722044491
0.25,8320,189,0.9616233254531127
0.25,8330,112,0.9622998659200253
0.25,8331,408,0.5290988487495037
0.25,8332,149,0.9567274137262505
0.25,8334,113,0.9553932851813636
0.25,8340,132,0.7561269077322526
0.25,8341,131,0.9634546306418866
0.25,8342,409,0.5953637090327738
0.25,8346,44,0.9218538834565546
0.25,8349,38,0.9645709766706207
0.25,8357,369,0.6982117423642982
0.25,8358,250,0.9131248129302604
0.25,8359,169,0.536067666773061
0.25,8364,444,0.39465946117777956
0.25,8367,370,0.8794646052537399
0.25,8370,23,0.950482617907871
0.25,8372,293,0.9260835303388495
0.25,8375,150,0.9706092620541743
0.25,8376,80,0.9517616815363678
0.25,8378,292,0.8320808853668534
0.25,8380,99,0.9590272890765502
0.25,8384,114,0.9485271317829458
0.25,8385,54,0.8985048651214302
0.25,8391,24,0.9494295405488745
0.25,8396,456,0.39747020189734855
0.25,8406,296,0.9543368339167639
0.25,8407,115,0.9608353033884949
0.25,8411,191,0.9498994897170249
0.25,8415,220,0.9557065854230138
0.25,8416,56,0.9614606041731548
0.25,8417,116,0.9581261653200746
0.25,8418,100,0.9638873722798533
0.25,8419,101,0.9526572290554653
0.25,8420,134,0.9556457910354521
0.25,8429,7,0.8103459813959714
0.25,8430,170,0.9536268212439292
0.25,8431,299,0.8895633730710159
0.25,8435,85,0.9532798489853704
0.25,8438,117,0.9652561957128059
0.25,8439,297,0.9415460473993956
0.25,8441,295,0.3733282090699462
0.25,8447,254,0.9662696826792423
0.25,8448,171,0.7346533384595668
0.25,8449,219,0.9523137254901961
0.25,8450,301,0.9543687810945274
0.25,8453,33,0.7977239117855076
0.25,8455,172,0.9178498215777086
0.25,8460,193,0.9565455255959359
0.25,8462,16,0.9544282029234737
0.25,8465,298,0.8983372560929315
0.25,8466,256,0.9525848645281844
0.25,8468,410,0.5321231254932912
0.25,8472,103,0.953150620754275
0.25,8473,102,0.9515194235588973
0.25,8478,257,0.9533954727030626
0.25,8484,86,0.9474214811942614
0.25,8486,302,0.9552401746724891
0.25,8489,118,0.9194130571249215
0.25,8495,87,0.9634022629730784
