method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_BA_TOS_iou0p50,0.5,264,397,261,136,260,1,4,0.9961685823754789,0.9848484848484849,0.9904761904761905,0.9886363636363636
