threshold,gt_id,pred_id,iou
0.25,8154,18,0.9215204939373651
0.25,8164,31,0.9225475953819099
0.25,8167,25,0.8623814541622761
0.25,8176,34,0.6684044146192668
0.25,8181,37,0.9048077635380398
0.25,8183,30,0.9530854430379747
0.25,8186,35,0.7079091170549324
0.25,8187,40,0.7370897683397684
0.25,8190,33,0.9613908685096718
0.25,8195,44,0.7634020297615342
0.25,8198,50,0.7683779527559055
0.25,8202,53,0.9550277117973079
0.25,8204,55,0.9585242534365619
0.25,8205,46,0.7449387804582374
0.25,8208,51,0.9537029795886447
0.25,8212,45,0.9507511228124516
0.25,8213,48,0.9097677847401401
0.25,8222,56,0.6294340013463829
0.25,8229,59,0.9606931862938165
0.25,8230,52,0.9421221864951769
0.25,8231,54,0.9528346087771358
0.25,8232,57,0.9563261189977503
0.25,8239,58,0.961780396528386
0.25,8243,66,0.9619174225836722
0.25,8244,62,0.9569606385476171
0.25,8251,71,0.8670283982806004
0.25,8253,75,0.963145154993363
0.25,8254,70,0.6075797072388209
0.25,8256,69,0.8492922564529559
0.25,8257,65,0.9557777951402453
0.25,8260,85,0.9603423904507618
0.25,8261,74,0.9524927604288956
0.25,8263,79,0.9581790974245885
0.25,8264,81,0.955708739402583
0.25,8267,83,0.961068463105123
0.25,8272,86,0.9508019740900678
0.25,8273,88,0.9502607612672219
0.25,8274,80,0.9577225736769017
0.25,8275,96,0.9732065001981768
0.25,8279,90,0.963012512788227
0.25,8281,94,0.9611378827918545
0.25,8282,87,0.9564742589703588
0.25,8285,89,0.9645030425963489
0.25,8297,92,0.9607227624224791
0.25,8299,95,0.9523663183773817
0.25,8304,100,0.9616414618777568
0.25,8313,98,0.9435374149659864
0.25,8314,99,0.9651033386327504
0.25,8317,101,0.9590607137339718
0.25,8320,103,0.7313352476669059
0.25,8330,107,0.9646408839779006
0.25,8331,109,0.9551971326164874
0.25,8332,114,0.9595034910783553
0.25,8334,110,0.9569013413762997
0.25,8340,113,0.7585335018963337
0.25,8341,105,0.9647040449789162
0.25,8342,106,0.962403039417445
0.25,8346,108,0.96129185466635
0.25,8349,116,0.7534094415303918
0.25,8357,119,0.9603851875048931
0.25,8358,123,0.7072294046031654
0.25,8359,118,0.9575003935148748
0.25,8364,120,0.9531310925680418
0.25,8367,125,0.8955908032596042
0.25,8370,127,0.952444166796814
0.25,8372,130,0.958617446508347
0.25,8375,126,0.9719596473111447
0.25,8376,128,0.9537275064267352
0.25,8378,132,0.8335951909283421
0.25,8380,137,0.9605129408085074
0.25,8384,133,0.9498255137650252
0.25,8385,134,0.9499065129323777
0.25,8391,135,0.9499691643539933
0.25,8396,138,0.9551317559547361
0.25,8406,139,0.9562038117464022
0.25,8407,146,0.9620233217774976
0.25,8411,147,0.9516004329673728
0.25,8415,140,0.9572689633622373
0.25,8416,143,0.9620963968179691
0.25,8417,153,0.9603045133224578
0.25,8418,144,0.9656813041104438
0.25,8419,141,0.9538949485572832
0.25,8420,142,0.9572622861161029
0.25,8429,156,0.8106207727851068
0.25,8430,154,0.9561843549145634
0.25,8431,155,0.8928049137174613
0.25,8435,151,0.6481540759709774
0.25,8438,152,0.9661381563222055
0.25,8439,148,0.9599683544303798
0.25,8441,159,0.954991752415364
0.25,8447,167,0.9677161579031485
0.25,8448,165,0.7737254153141111
0.25,8449,166,0.9541960784313726
0.25,8450,160,0.9555107735234847
0.25,8453,164,0.6858656074147633
0.25,8455,162,0.9622912838539586
0.25,8460,168,0.9576330805909482
0.25,8462,169,0.9548760459842027
0.25,8465,172,0.9435006234413965
0.25,8466,170,0.9539084397383992
0.25,8468,174,0.6338440970793912
0.25,8472,171,0.734529740111638
0.25,8473,175,0.952783650458069
0.25,8478,173,0.9557314111102405
0.25,8484,180,0.9482865560552024
0.25,8486,178,0.9586776859504132
0.25,8489,176,0.9483188044831881
0.25,8495,182,0.9659206114013882
0.25,8497,185,0.9708923174805153
0.25,8499,181,0.9635502958579881
0.25,8507,190,0.7887333074030857
0.25,8508,191,0.9541047693510555
0.25,8509,188,0.9559962079317428
0.25,8515,187,0.9536733738886289
