threshold,gt_id,pred_id,iou
0.25,2187,19,0.5855630525825966
0.25,2191,26,0.6343532440180191
0.25,2192,22,0.5584993427040146
0.25,2200,18,0.47541339351590645
0.25,2201,20,0.4283499360440327
0.25,2209,28,0.3953776018659222
0.25,2210,30,0.542180144919871
0.25,2211,29,0.42503466032877796
0.25,2230,38,0.6721997040468378
0.25,2242,37,0.6315689742294088
0.25,2243,39,0.6492561139135432
0.25,2246,40,0.588023659979267
0.25,2247,42,0.5678449916383138
0.25,2288,53,0.5916236649465979
0.25,2299,56,0.5937249089000062
0.25,2300,57,0.5668828649038195
0.25,2303,60,0.5604988020039207
0.25,2313,64,0.6838600156698877
0.25,2319,71,0.6992110453648915
0.25,2322,62,0.6035337879727216
0.25,2326,70,0.3809640666082384
0.25,2350,81,0.6730819586279131
0.25,2357,75,0.6023147008126077
0.25,2358,74,0.6433967014981745
0.25,2359,83,0.7006802721088435
0.25,2365,80,0.6638982610952504
0.25,2382,87,0.6956349729658446
0.25,2392,89,0.5693058568329717
0.25,2412,98,0.6708756345177666
0.25,2413,93,0.658344622927553
0.25,2430,103,0.6091419600265684
0.25,2436,107,0.6809366283972238
0.25,2439,105,0.4260493146034036
0.25,2459,112,0.41261913839115516
0.25,2472,117,0.6574068214895906
0.25,2474,113,0.6479709035222052
0.25,2488,120,0.6272499303427138
0.25,2495,125,0.6939660838701196
0.25,2499,122,0.5519150636451853
0.25,2506,129,0.6299844479004666
0.25,2634,72,0.6588483415351185
0.25,2660,133,0.5866503368034293
0.25,2661,142,0.6960947375424124
0.25,5275,15,0.6529114236368122
0.25,5280,16,0.3392180818570556
0.25,5283,25,0.6241084585912172
0.25,5287,27,0.5782501540357363
0.25,5303,33,0.5840568271507498
0.25,5322,34,0.6065563611575882
0.25,5328,36,0.6693700123272562
0.25,5351,45,0.6455922776960941
0.25,5352,47,0.49434178484457814
0.25,5360,48,0.38441719055962076
0.25,5383,50,0.6346371525594264
0.25,5389,51,0.6853364449630494
0.25,5390,52,0.5903595034660648
0.25,5420,65,0.676215899472622
0.25,5425,66,0.671446181794589
0.25,5435,67,0.6018707799046026
0.25,5436,68,0.6438565250572373
0.25,5438,73,0.58660026637327
0.25,5442,76,0.4958142704175995
0.25,5468,85,0.6653106031254036
0.25,5473,79,0.6687535935603399
0.25,5485,82,0.5886706360247065
0.25,5491,86,0.43672269241467
0.25,5501,90,0.637511961722488
0.25,5514,94,0.6993185689948893
0.25,5526,91,0.6591068804701974
0.25,5529,92,0.5174282290418382
0.25,5556,101,0.6503402233919631
0.25,5562,106,0.6557795355958153
0.25,5570,108,0.5986428130783467
0.25,5571,109,0.5517115424754748
0.25,5587,119,0.7044537092184502
0.25,5588,110,0.6892453565398103
0.25,5596,116,0.5943120503597122
0.25,5600,115,0.5865297653880939
0.25,5623,124,0.6416966938491687
0.25,5635,126,0.5958916784899142
0.25,5876,31,0.6829127335773454
0.25,5877,32,0.3991609817297891
0.25,5880,41,0.6689677010766307
0.25,5884,43,0.6263114908588302
0.25,5896,54,0.5838970466919651
0.25,5899,63,0.6583990258283663
0.25,5914,77,0.660163543879982
0.25,5915,78,0.6782850491464045
0.25,5926,97,0.6709275436793423
0.25,5927,96,0.619041677065136
0.25,5928,99,0.5627659574468085
0.25,5936,111,0.7066578773895847
0.25,5943,114,0.691336926515052
0.25,5945,123,0.6808384807464845
0.25,5953,128,0.6543552250094542
0.25,7749,180,0.7039979332170768
0.25,7754,179,0.6111387369467927
0.25,7763,191,0.7186316838259714
0.25,7764,190,0.6841731266149871
0.25,7765,185,0.710716415932136
0.25,7786,194,0.6112778483204433
0.25,7792,197,0.47999816075041385
0.25,7793,196,0.5959877555482672
0.25,7806,199,0.5282296174700294
0.25,7807,204,0.673630424940172
0.25,7816,211,0.7026703069854165
