method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_Min_tree_coreplusWS_iou0p75,0.75,265,251,179,72,68,111,197,0.37988826815642457,0.25660377358490566,0.30630630630630634,0.6754716981132075
