method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_OtsuplusWS_iou0p50,0.5,272,613,334,279,258,76,14,0.7724550898203593,0.9485294117647058,0.8514851485148515,1.2279411764705883
