method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_BA_TOS_LS_AUTO_iou_0p75,0.75,260,404,258,146,226,32,34,0.875968992248062,0.8692307692307693,0.8725868725868725,0.9923076923076923
