method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_BA_TOS_iou0p75,0.75,216,289,215,74,146,69,70,0.6790697674418604,0.6759259259259259,0.6774941995359628,0.9953703703703703
