method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_BA_TOS_LS_iou_0p50,0.5,260,411,258,153,258,0,2,1.0,0.9923076923076923,0.9961389961389961,0.9923076923076923
