method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_BA_TOS_iou0p25,0.25,216,289,215,74,215,0,1,1.0,0.9953703703703703,0.9976798143851509,0.9953703703703703
