threshold,gt_id,pred_id,iou
0.5,3673,27,0.8543534153290251
0.5,3676,35,0.7650037509377344
0.5,3678,38,0.8674033149171271
0.5,3683,43,0.574964639321075
0.5,3689,32,0.7778690077685846
0.5,3702,48,0.5827100115074798
0.5,3712,52,0.6265974237564279
0.5,3713,42,0.9635203277655215
0.5,3725,59,0.9632122730118973
0.5,3733,56,0.9587138062904862
0.5,3740,66,0.9561417199937569
0.5,3756,74,0.9637749489234638
0.5,3761,75,0.9575628259838787
0.5,3765,79,0.9543633650145315
0.5,3778,73,0.8527196652719665
0.5,3780,71,0.9501900845682365
0.5,3786,85,0.9546986440943648
0.5,3787,87,0.9595013164008054
0.5,3788,82,0.797786264483138
0.5,3808,89,0.9467771924387977
0.5,3817,90,0.9633636004737466
0.5,3819,91,0.9684483164586767
0.5,3828,95,0.9544572891613003
0.5,3836,102,0.9557584269662921
0.5,3844,101,0.7785732549220148
0.5,3858,108,0.9625984251968503
0.5,3859,123,0.9607736099196755
0.5,3869,111,0.5779829281870477
0.5,3870,113,0.9573142233992834
0.5,3872,125,0.9164243644225751
0.5,3874,115,0.9527431996311664
0.5,3884,128,0.7523505192650403
0.5,3888,129,0.9473890544143014
0.5,3894,131,0.9555643564356435
0.5,3902,133,0.9528914625557555
0.5,3905,127,0.726261610365024
0.5,3914,138,0.954470909800859
0.5,3927,143,0.958960545080019
0.5,3935,142,0.955921568627451
0.5,3944,160,0.9563164108618654
0.5,3959,164,0.9657705532979056
0.5,3965,163,0.9492528256087386
0.5,3980,158,0.8867271941201902
0.5,3982,174,0.9625555815586239
0.5,3989,161,0.9622336991607489
0.5,3992,169,0.955793392275477
0.5,3993,170,0.8499824991249563
0.5,4016,176,0.965686656788583
0.5,4146,46,0.9539380600534507
0.5,4178,179,0.9477629240398733
0.5,5268,34,0.7440577249575552
0.5,5277,33,0.566158522544098
0.5,5284,28,0.6979326840936272
0.5,5299,47,0.689137112538397
0.5,5302,44,0.9602675059008655
0.5,5307,41,0.6217964792617483
0.5,5318,50,0.953147990397274
0.5,5326,63,0.6393888656341565
0.5,5332,57,0.9629424778761062
0.5,5333,60,0.965563861937331
0.5,5337,51,0.7833513238935805
0.5,5341,58,0.9613148306070238
0.5,5354,67,0.9655199683669434
0.5,5355,69,0.9685794479962576
0.5,5378,78,0.9587669196463501
0.5,5386,72,0.9516675865331546
0.5,5398,84,0.5506459716490221
0.5,5411,86,0.9503474119759544
0.5,5413,88,0.960607721826298
0.5,5424,93,0.9602596580113997
0.5,5429,96,0.733969010727056
0.5,5434,99,0.9562716671919319
0.5,5444,106,0.96018496747394
0.5,5451,105,0.898733255678509
0.5,5464,112,0.9590144700821275
0.5,5466,109,0.7928297221680005
0.5,5476,114,0.8173594945128034
0.5,5480,121,0.963018333464474
0.5,5487,120,0.9640191688270877
0.5,5488,117,0.957395056885053
0.5,5490,126,0.9513845185651353
0.5,5493,122,0.9550561797752809
0.5,5523,130,0.9651390520955738
0.5,5542,140,0.9569977159959046
0.5,5544,137,0.9545948463210183
0.5,5546,147,0.9617814523048124
0.5,5554,144,0.9518175449521289
0.5,5560,149,0.9617145563624881
0.5,5566,152,0.9582309582309583
0.5,5575,156,0.9552935591074537
0.5,5580,154,0.9548603004124835
0.5,5582,148,0.9602303681220329
0.5,5583,159,0.9709493620094696
0.5,5590,166,0.9547057440639448
0.5,5598,162,0.959615685049211
0.5,5604,168,0.9142771804062126
0.5,5611,173,0.7401766676819982
0.5,5622,172,0.6856836521640991
0.5,5872,39,0.8466291744775394
0.5,5878,54,0.9585296889726673
0.5,5879,53,0.9592817200913601
0.5,5881,68,0.9600406631216766
0.5,5882,61,0.9582311525986869
0.5,5894,83,0.9530315969257045
0.5,5897,81,0.9616960907944514
0.5,5907,94,0.9639171196722603
0.5,5909,103,0.9625276112338277
0.5,5910,107,0.9593643766305637
0.5,5917,116,0.9615294393619517
0.5,5925,132,0.6235995477438586
0.5,5931,136,0.9544460071886233
0.5,5932,139,0.9545280269917951
