method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop02_BA_TOS_iou0p50,0.5,265,394,261,133,260,1,5,0.9961685823754789,0.9811320754716981,0.9885931558935361,0.9849056603773585
