method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop03_BA_TOS_LS_AUTO_iou_0p50,0.5,216,306,217,89,211,6,5,0.9723502304147466,0.9768518518518519,0.97459584295612,1.0046296296296295
