method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop05_Min_tree_coreplusWS_iou0p50,0.5,129,229,128,101,127,1,2,0.9921875,0.9844961240310077,0.9883268482490272,0.9922480620155039
