threshold,gt_id,pred_id,iou
0.5,2167,29,0.5640011042606055
0.5,2187,32,0.8145155949937091
0.5,2191,39,0.7831821929101401
0.5,2192,35,0.6487365390766606
0.5,2200,31,0.5520116644643915
0.5,2201,33,0.5066764370623676
0.5,2210,43,0.7152028012839218
0.5,2230,52,0.8837843658028857
0.5,2242,51,0.8899322996287399
0.5,2243,53,0.883596351527436
0.5,2246,54,0.8849506519703192
0.5,2247,56,0.8173485653560042
0.5,2288,72,0.8794435857805255
0.5,2299,75,0.8913185615691972
0.5,2300,76,0.7536231884057971
0.5,2303,79,0.7267867867867868
0.5,2313,83,0.8891236249726816
0.5,2319,91,0.8787221740387395
0.5,2322,81,0.8889612739775606
0.5,2350,104,0.888
0.5,2357,97,0.8713174976817176
0.5,2358,95,0.8892566741023242
0.5,2359,106,0.8820148020406697
0.5,2365,102,0.878843071543057
0.5,2382,111,0.8829378039044924
0.5,2392,114,0.7202681060561125
0.5,2412,128,0.8838466462764065
0.5,2413,119,0.8791868624755842
0.5,2430,136,0.8547462892647566
0.5,2436,143,0.8871772618789325
0.5,2439,140,0.575269570088223
0.5,2472,154,0.8752049034281234
0.5,2474,150,0.883528900478053
0.5,2488,157,0.7062941176470589
0.5,2495,162,0.8880466472303207
0.5,2499,159,0.8178019499900511
0.5,2506,167,0.8857040743388135
0.5,2634,92,0.8909973201998986
0.5,2660,172,0.7514702278853223
0.5,2661,182,0.8894938198940553
0.5,5262,20,0.7516637909785556
0.5,5263,22,0.7497544204322201
0.5,5275,26,0.8458646616541353
0.5,5283,38,0.7904829545454546
0.5,5287,40,0.6509701213319793
0.5,5303,46,0.7806228373702422
0.5,5322,47,0.8869954509350856
0.5,5328,50,0.8907458765143774
0.5,5351,59,0.8928154205607477
0.5,5352,63,0.6459510357815442
0.5,5383,68,0.8900908697533535
0.5,5389,70,0.890178828958754
0.5,5390,71,0.74063417498532
0.5,5420,84,0.889797109910962
0.5,5425,85,0.8892211201866977
0.5,5435,87,0.8968225114520468
0.5,5436,88,0.8783852097927349
0.5,5438,93,0.7946016260162602
0.5,5442,98,0.647824926607953
0.5,5468,109,0.8854567919180173
0.5,5473,101,0.881215073792807
0.5,5485,105,0.7312375068144649
0.5,5491,110,0.5101581077134871
0.5,5501,115,0.8891650826144173
0.5,5514,120,0.8732232591529074
0.5,5526,117,0.8874649002807977
0.5,5529,118,0.7122583659405478
0.5,5556,134,0.8900328587075576
0.5,5562,142,0.8764578833693305
0.5,5570,144,0.8862535252006652
0.5,5571,145,0.680865411632481
0.5,5587,156,0.8969652650822669
0.5,5588,146,0.8941150891433541
0.5,5596,153,0.7393086570816764
0.5,5600,152,0.7028610823853844
0.5,5623,161,0.8829296424452133
0.5,5635,164,0.8973724434092729
0.5,5867,21,0.6809481905180949
0.5,5876,44,0.8846566140212964
0.5,5877,45,0.5168182779775756
0.5,5880,55,0.8784569564600766
0.5,5884,57,0.888470996672935
0.5,5896,73,0.7234004313443566
0.5,5899,82,0.8813767227072661
0.5,5914,99,0.8924018357980622
0.5,5915,100,0.878396886037627
0.5,5926,127,0.8905040862081435
0.5,5927,123,0.8953361862624212
0.5,5928,129,0.6918195454020999
0.5,5936,147,0.8915916352018588
0.5,5943,151,0.8925752703887753
0.5,5945,160,0.8926466254052461
0.5,5953,166,0.8786201022146508
0.5,7749,222,0.8828528932643955
0.5,7754,221,0.8919154499891043
0.5,7763,236,0.8863998840075396
0.5,7764,235,0.8848144952545298
0.5,7765,229,0.891024241100677
0.5,7786,240,0.7401982172910303
0.5,7792,244,0.6166883311668833
0.5,7793,243,0.7090440185217748
0.5,7806,248,0.6607680722891566
0.5,7807,255,0.884125144843569
0.5,7816,265,0.8810968921389397
0.5,7819,257,0.6052853807560479
0.5,7820,264,0.5772843723313408
0.5,7831,270,0.8875893437296946
0.5,7861,282,0.8883075357895501
0.5,7867,279,0.7466261398176292
0.5,7868,280,0.8867302315578177
0.5,7885,287,0.8883870027684686
0.5,7896,286,0.8892701408249338
0.5,7906,293,0.8967592256941928
0.5,7923,297,0.7584641573671269
0.5,7929,299,0.8873269896193772
0.5,7937,303,0.8886165381010742
0.5,7938,302,0.8952178999707516
0.5,7946,309,0.8886874546773024
0.5,7948,306,0.88814825666569
0.5,7975,316,0.7551692021111456
0.5,7992,327,0.602200488997555
0.5,7996,332,0.7975376196990424
0.5,8002,341,0.7505565174375464
0.5,8006,326,0.816078852085289
0.5,9422,165,0.7337463199214916
0.5,9438,186,0.8879328887932889
0.5,9439,176,0.8905483563950509
0.5,9451,173,0.7019965772960639
0.5,9465,181,0.8833886563717708
0.5,9492,195,0.6315950607204817
0.5,9493,194,0.8911762566378119
0.5,9517,197,0.8884424313267095
0.5,9519,196,0.5165805983526098
0.5,9534,203,0.89017805020432
0.5,9537,200,0.7529134639226382
0.5,9541,207,0.8788528927983981
0.5,9542,212,0.8930110275323158
0.5,9547,211,0.8330747959803062
0.5,9548,215,0.8810057076800809
0.5,11865,226,0.8956682710107368
0.5,11877,225,0.8839279456087474
0.5,11884,234,0.7398181818181818
0.5,11889,232,0.8793190507105244
0.5,11895,231,0.8840380013053883
0.5,11900,237,0.7398272970118656
0.5,11918,238,0.8861637468716482
0.5,11949,254,0.7283081877273541
0.5,11950,251,0.8949887591558489
0.5,11964,253,0.8861747119731661
0.5,11975,268,0.8826188290133484
0.5,11981,273,0.8850843250346792
0.5,11995,272,0.8940175910445591
0.5,12004,278,0.684621872364352
0.5,12008,277,0.8820697089471793
0.5,12013,281,0.885962971158811
0.5,12023,285,0.8830493791510251
0.5,12027,283,0.8918115942028986
0.5,12031,284,0.8975996476547016
0.5,12051,291,0.6801546672475766
0.5,12059,294,0.7364198664951926
0.5,12062,295,0.8853987378083764
0.5,12070,296,0.8924372187545362
0.5,12093,305,0.7563558017851647
0.5,12110,313,0.8904916102443332
0.5,12136,325,0.773071668115762
0.5,12138,320,0.8939219357626387
0.5,12148,323,0.5245144583513164
0.5,12157,329,0.5928718958643546
0.5,12164,340,0.8184811827956989
0.5,12172,336,0.5864355908408772
0.5,13728,169,0.7901990811638591
0.5,13763,180,0.8869219653179191
0.5,13765,178,0.8931849389318494
0.5,13766,179,0.8890186063480482
0.5,13777,185,0.7667709637046308
0.5,13782,183,0.8986366330764671
0.5,13790,188,0.8910856746444675
0.5,13791,189,0.7478762324052831
0.5,13824,192,0.8863206861462422
0.5,13846,201,0.8913262370540852
0.5,13847,198,0.743505305525064
0.5,13855,202,0.8917151162790697
0.5,13861,209,0.8953879941434846
0.5,13863,210,0.8929177268871925
0.5,13864,204,0.891545316235601
0.5,13865,206,0.721392734086925
0.5,13866,205,0.8844481839854158
0.5,13874,208,0.7385957472587387
0.5,13884,216,0.8936465095922387
0.5,13893,217,0.6399874778253156
0.5,13908,218,0.8674785616487714
0.5,13909,220,0.8814971854667739
0.5,13914,233,0.8766485091743119
0.5,13921,246,0.8775890489500466
0.5,13923,259,0.7531883432936972
0.5,13929,261,0.8914067098293114
0.5,13938,275,0.8947750890196934
0.5,13947,290,0.7557336621454994
0.5,13951,298,0.8853231267481231
0.5,13958,307,0.8970330312774043
0.5,13965,317,0.888331150880256
0.5,13966,315,0.8923724508309747
0.5,13976,334,0.5797480389826479
0.5,13978,339,0.6034040453872719
0.5,13981,343,0.6792473652265077
