method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_Min_tree_coreplusWS_iou0p50,0.5,262,120,53,67,11,42,251,0.20754716981132076,0.04198473282442748,0.06984126984126983,0.20229007633587787
