method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_BA_TOS_LS_iou_0p75,0.75,271,380,269,111,222,47,49,0.8252788104089219,0.8191881918819188,0.8222222222222222,0.992619926199262
