method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_BA_TOS_iou0p50,0.5,265,373,261,112,259,2,6,0.9923371647509579,0.9773584905660377,0.9847908745247149,0.9849056603773585
