threshold,gt_id,pred_id,iou
0.25,6415,36,0.9214552096811021
0.25,6418,45,0.5233486676503776
0.25,6456,58,0.8164683865793343
0.25,6460,55,0.9376810459563141
0.25,6487,73,0.9269611576542269
0.25,6545,98,0.9288868585350998
0.25,6552,99,0.8102714209686003
0.25,6600,118,0.9284892196731375
0.25,6613,128,0.6731537206817031
0.25,6643,136,0.6951711420998041
0.25,6650,139,0.8711222301644032
0.25,6671,147,0.5778934911242604
0.25,6678,154,0.9204197303921569
0.25,6684,158,0.8088039424613745
0.25,6720,173,0.9313298157069664
0.25,6752,185,0.9386019177234767
0.25,6769,194,0.9255099702039881
0.25,6815,220,0.9331108751706355
0.25,6833,227,0.6587275869518254
0.25,6858,238,0.9336102777136703
0.25,6878,246,0.940641752777562
0.25,6928,269,0.9304862124587142
0.25,6950,277,0.5507097580573163
0.25,6954,278,0.9342236549236319
0.25,6960,281,0.9328283987453141
0.25,6991,297,0.5802640390318569
0.25,7009,311,0.938069498069498
0.25,7023,315,0.5973849219851262
0.25,7025,312,0.6591629506259066
0.25,7038,317,0.7929863514660745
0.25,7042,323,0.9212250495200366
0.25,7095,340,0.5353762162638137
0.25,7099,342,0.938182095703274
0.25,7129,358,0.6803841643866213
0.25,7134,362,0.7790154279495551
0.25,7694,72,0.9360243123198005
0.25,10224,19,0.6715184678522572
0.25,10230,23,0.5267926818694182
0.25,10241,40,0.7076528231451237
0.25,10242,29,0.7077564733823785
0.25,10243,31,0.8668946843380362
0.25,10248,35,0.8837761935623245
0.25,10250,28,0.7095637879410556
0.25,10255,43,0.8413190141814677
0.25,10256,34,0.634103569218073
0.25,10268,42,0.6076869112046502
0.25,10270,44,0.7478207489257213
0.25,10271,47,0.6912144702842378
0.25,10280,48,0.6823338735818476
0.25,10283,46,0.7403570775699226
0.25,10289,51,0.9275674014901298
0.25,10296,53,0.9234893160756682
0.25,10297,57,0.7994082840236686
0.25,10299,54,0.9307059998463547
0.25,10313,59,0.9285439285439285
0.25,10317,60,0.9322124980807616
0.25,10318,66,0.930506926472827
0.25,10319,63,0.9295289161240904
0.25,10323,62,0.9307750759878419
0.25,10324,61,0.7925324675324675
0.25,10326,68,0.6628602208456773
0.25,10333,67,0.9324313995261025
0.25,10343,74,0.9233152009670595
