threshold,gt_id,pred_id,iou
0.25,3676,20,0.8760661952321936
0.25,3689,16,0.8913964358749635
0.25,3702,33,0.6985102312909397
0.25,3712,36,0.7522221541102189
0.25,3713,29,0.95595690747782
0.25,3725,47,0.957621166003278
0.25,3733,40,0.9556217657205582
0.25,3740,50,0.5451634422948632
0.25,3756,56,0.9593996840442338
0.25,3761,57,0.9522826518459706
0.25,3765,60,0.9472605439495467
0.25,3778,55,0.9549712666299299
0.25,3780,58,0.9434962200919648
0.25,3786,67,0.9526952695269527
0.25,3787,69,0.9552088185064431
0.25,3788,64,0.9451610411678381
0.25,3808,72,0.9432861366111717
0.25,3817,74,0.9587985532316402
0.25,3819,76,0.9617054875641532
0.25,3828,79,0.9486266924564797
0.25,3836,86,0.9479683622828784
0.25,3844,85,0.7061572613623087
0.25,3858,91,0.9577765477978968
0.25,3859,102,0.9554807918003286
0.25,3869,95,0.5128183750885823
0.25,3870,96,0.9557980686189841
0.25,3872,109,0.7397335280160613
0.25,3874,99,0.9506792219820932
0.25,3884,112,0.7038454846006612
0.25,3888,113,0.9474925326206571
0.25,3894,115,0.9513453448686404
0.25,3902,118,0.9493890421757982
0.25,3905,111,0.6399034424853065
0.25,3914,120,0.953009586672953
0.25,3927,125,0.9557458957887224
0.25,3935,124,0.9515318146111548
0.25,3944,141,0.9513190954773869
0.25,3959,146,0.9585455685291121
0.25,3965,148,0.9435281599148743
0.25,3980,143,0.9555538197156694
0.25,3982,158,0.9586250294973649
0.25,3989,147,0.9594003241491086
0.25,3992,156,0.9528750877740501
0.25,3993,152,0.9496431092634716
0.25,4016,161,0.9623131392604248
0.25,4146,31,0.49195027511717954
0.25,4178,163,0.9431580577712383
0.25,5284,14,0.6241247940691927
0.25,5302,27,0.7855295486874434
0.25,5307,28,0.626150170301459
0.25,5318,34,0.6586748744532642
0.25,5326,46,0.5894793135300695
0.25,5332,44,0.7420091324200914
0.25,5333,41,0.7028671737858396
0.25,5337,35,0.8804387040912043
0.25,5341,45,0.537759336099585
0.25,5354,51,0.9627507163323782
0.25,5355,53,0.9623204333150169
0.25,5378,63,0.9546813532651456
0.25,5386,59,0.9505655303329906
0.25,5387,61,0.6127934153033229
0.25,5411,68,0.9490147012824522
0.25,5413,73,0.9564670752789565
0.25,5424,77,0.9608030592734226
0.25,5429,80,0.7676913425345044
0.25,5434,83,0.9545166903970891
0.25,5444,88,0.9582611434871633
0.25,5464,97,0.9555573097568677
0.25,5466,93,0.9502845399936769
0.25,5471,94,0.8043027475375842
0.25,5476,98,0.8648821812486652
0.25,5480,107,0.9604140328697851
0.25,5487,105,0.9667993630573248
0.25,5488,100,0.9523063669825358
0.25,5490,110,0.9496323238712738
0.25,5493,108,0.6457586299170458
0.25,5523,114,0.9547828798627894
0.25,5542,123,0.9576962687158361
0.25,5544,122,0.949347420758235
0.25,5546,130,0.9612031728579282
0.25,5554,126,0.9508029768899334
0.25,5560,131,0.9553944361257782
0.25,5566,140,0.958307501549907
0.25,5575,138,0.956173084557364
0.25,5580,142,0.9565629442426157
0.25,5582,133,0.9510741728085307
0.25,5583,145,0.9693443543856833
0.25,5590,149,0.9505546751188589
0.25,5598,144,0.9571261226083561
0.25,5604,155,0.7679817328428263
0.25,5611,157,0.8941298240425847
0.25,5622,154,0.8991815476190477
0.25,5872,26,0.9368868288914639
0.25,5878,38,0.9535745251044376
0.25,5879,37,0.6162499360842665
0.25,5881,52,0.9532761739951231
0.25,5882,42,0.6488214575995666
0.25,5894,70,0.9541835778957227
0.25,5897,66,0.9623301279504093
0.25,5907,78,0.9590629436819688
0.25,5909,87,0.9564289103273762
0.25,5910,92,0.9551068883610452
0.25,5917,103,0.9617628508356986
0.25,5925,116,0.6452185131430415
0.25,5931,119,0.9496278887583235
0.25,5932,121,0.955944055944056
0.25,5938,134,0.9558163345672206
0.25,5942,139,0.9526613095711671
0.25,5944,151,0.9572608833809978
0.25,5946,153,0.9552803848883982
0.25,5949,165,0.9618706715430706
0.25,5951,166,0.9536119260962652
0.25,9763,223,0.9524601854052769
0.25,9769,228,0.9714033255683188
0.25,9771,229,0.8293526937169222
0.25,9776,224,0.9535972079003728
0.25,9777,227,0.9615987460815048
0.25,9783,232,0.8618664802516602
0.25,9804,243,0.884851106784916
0.25,9817,253,0.9631500039453957
0.25,9818,250,0.9549965381952458
0.25,9822,252,0.6919517907122865
0.25,9842,257,0.9599682917162109
0.25,9843,258,0.6008708991043594
0.25,9844,259,0.9605200945626478
0.25,9852,262,0.9565525383707202
0.25,9855,269,0.961553674551064
0.25,9857,270,0.9487771112136595
0.25,9873,265,0.9598635678591259
0.25,9876,271,0.9519805092738133
0.25,9882,275,0.96888711607499
0.25,9889,274,0.9638620907796932
0.25,9902,286,0.7697134888438134
0.25,9903,289,0.8138959475725558
0.25,9917,295,0.9589877835951134
0.25,9925,308,0.9488667555485845
0.25,9931,302,0.9604992889872017
0.25,9938,303,0.9590652446675031
0.25,9940,312,0.9602169981916817
0.25,9948,304,0.7864465794055064
0.25,9959,309,0.9649164868536722
0.25,9962,314,0.8247883192212814
0.25,9967,317,0.9530646051905025
0.25,9976,313,0.9590163934426229
0.25,9978,316,0.9576740506329114
0.25,9985,321,0.9592367736339983
0.25,10004,334,0.9646353015472056
0.25,10016,328,0.9573001663629882
0.25,10017,335,0.633341935483871
0.25,10022,344,0.571286660359508
0.25,10038,353,0.6395029085140137
0.25,10040,350,0.5654126380424322
0.25,10042,352,0.9539748953974896
0.25,10052,351,0.8503424657534246
0.25,10062,360,0.6461530348573538
0.25,10071,356,0.9180105501130369
0.25,10072,357,0.9146395728270543
0.25,10085,367,0.5515678810947979
0.25,11507,169,0.8109764132296745
0.25,11516,174,0.958287336382274
0.25,11527,172,0.9668132746901239
0.25,11528,182,0.9419859265050821
0.25,11529,175,0.9542644261255548
0.25,11535,178,0.9587261348332409
0.25,11549,192,0.9584750454797121
0.25,11553,194,0.9250786827358563
0.25,11554,199,0.960054002541296
0.25,11569,198,0.763943661971831
0.25,11571,201,0.9442150370081808
0.25,11584,204,0.9607595934126546
0.25,11605,208,0.9560206961429916
0.25,11612,211,0.8800964489259097
0.25,11615,215,0.7920322350035744
0.25,11619,212,0.9553169653430172
0.25,11628,220,0.9652843978392119
0.25,11636,221,0.948136645962733
0.25,11863,226,0.952169510010127
0.25,11866,235,0.9576465020900702
0.25,11868,233,0.9558927035270196
0.25,11870,230,0.9533370367431157
0.25,11890,237,0.9580974842767296
0.25,11891,244,0.957910471245378
0.25,11892,242,0.9528585757271816
0.25,11896,241,0.9637036453822534
0.25,11897,240,0.9577210216110019
0.25,11911,248,0.6951976102941176
0.25,11933,255,0.9571072707457574
0.25,11941,260,0.8128571428571428
0.25,11948,267,0.966052299936988
0.25,11953,264,0.9534626038781163
0.25,11961,263,0.947620167803654
