method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_OtsuplusWS_iou0p50,0.5,262,623,331,292,194,137,68,0.5861027190332326,0.7404580152671756,0.654300168634064,1.2633587786259541
