method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_BA_TOS_LS_AUTO_iou_0p75,0.75,271,383,270,113,223,47,48,0.825925925925926,0.8228782287822878,0.8243992606284658,0.996309963099631
