method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_OtsuplusWS_iou0p75,0.75,260,597,310,287,216,94,44,0.6967741935483871,0.8307692307692308,0.7578947368421053,1.1923076923076923
