method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop07_OtsuplusWS_iou0p50,0.5,263,599,320,279,250,70,13,0.78125,0.9505703422053232,0.8576329331046312,1.2167300380228137
