method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop02_BA_TOS_LS_iou_0p75,0.75,262,422,261,161,235,26,27,0.9003831417624522,0.8969465648854962,0.8986615678776291,0.9961832061068703
