method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_Min_tree_coreplusWS_iou0p50,0.5,213,250,169,81,130,39,83,0.7692307692307693,0.6103286384976526,0.680628272251309,0.7934272300469484
