threshold,gt_id,pred_id,iou
0.5,13363,12,0.6156807131280388
0.5,13381,11,0.8011857707509882
0.5,13382,16,0.7813152731185518
0.5,13386,15,0.6178607983623337
0.5,13387,18,0.6683124375901476
0.5,13393,23,0.6944087778685655
0.5,13398,24,0.5204438495747161
0.5,13399,19,0.6730123796423659
0.5,13409,20,0.6155449369662465
0.5,13419,25,0.5452584269662921
0.5,13448,28,0.7982232673590698
0.5,13465,32,0.7220471972894252
0.5,13466,33,0.8467707893626003
0.5,13469,30,0.7016713417484806
0.5,13471,35,0.8374810944589578
0.5,13478,34,0.8443587802023818
0.5,13490,36,0.5774814394476758
0.5,13491,40,0.6623799536372668
0.5,13499,38,0.8511159308752536
0.5,13500,41,0.6853732713605325
0.5,13504,39,0.8366485013623978
0.5,13509,42,0.8487658529933179
0.5,13510,43,0.8308645300296257
0.5,13523,45,0.842059160433933
0.5,13527,46,0.8481693442735986
0.5,13541,49,0.8347736625514404
0.5,13545,50,0.7007449856733524
0.5,13551,52,0.7039948378013727
0.5,13569,54,0.7223559809736332
0.5,13576,56,0.6926144244105409
0.5,13597,67,0.8373389063044235
0.5,13598,65,0.6596560411874247
0.5,13604,59,0.7011527544459248
0.5,13605,57,0.8433474900786744
0.5,13614,60,0.8412677006068779
0.5,13620,64,0.8522356281050391
0.5,13621,68,0.8355069989757596
0.5,13626,72,0.8564640111809924
0.5,13628,71,0.8404460352422908
0.5,13630,70,0.839840043378067
0.5,13646,69,0.8435529688907365
0.5,13647,74,0.7200096257971363
0.5,13663,78,0.6958870686650401
0.5,13669,77,0.714571798798445
0.5,13679,81,0.8543824285813582
0.5,13685,80,0.8188463583200425
0.5,13689,82,0.7120744835612453
0.5,13705,85,0.7069718060634659
0.5,13708,86,0.8325865580448065
0.5,13709,84,0.7072230014025246
0.5,13722,90,0.8395019262520639
0.5,13724,91,0.8412226129294023
0.5,13725,89,0.7036602534021587
0.5,20287,123,0.847232884360388
0.5,20290,121,0.6952739924615831
0.5,20292,122,0.5173228678735705
0.5,20297,125,0.6633379310344828
0.5,20316,124,0.8453757225433526
0.5,20317,129,0.5902150950643364
0.5,20318,126,0.8438358045030203
0.5,20325,132,0.7123718062718596
0.5,20333,134,0.562689561849657
0.5,20339,133,0.707392859236677
0.5,20359,137,0.7210025827659075
0.5,20362,141,0.611457657567743
0.5,20364,142,0.8474714518760196
0.5,20372,138,0.8521648044692738
0.5,20375,139,0.8389715832205683
0.5,20376,140,0.8492733564013841
0.5,20378,143,0.7119128103508567
0.5,20392,145,0.7916774695359088
0.5,20417,146,0.5560873330598478
0.5,20418,147,0.6753116091889777
0.5,20420,148,0.8475571833321816
0.5,20424,149,0.8463153474700819
0.5,20434,153,0.8437673900946021
0.5,20442,152,0.7010920074349443
0.5,20443,155,0.5445169252468265
0.5,20446,151,0.8477782363461274
0.5,20453,156,0.7137794577993031
0.5,20454,154,0.7117571959145775
0.5,20463,158,0.5046111156451482
0.5,20473,159,0.8481047744439055
0.5,20477,162,0.7451027665601833
0.5,20478,161,0.8395370871683812
0.5,20483,164,0.7077989601386482
0.5,20489,160,0.8400466616345296
0.5,20504,163,0.8175374645605509
0.5,20515,167,0.8015520328977913
0.5,20516,168,0.8501732501732502
0.5,20518,166,0.6912954876273654
0.5,20527,170,0.7289231681993473
0.5,20529,171,0.5734154019640089
0.5,20547,173,0.6870086533567106
0.5,20556,172,0.7844311377245509
0.5,20562,177,0.8417128394555031
0.5,20577,181,0.84858662188637
0.5,20578,180,0.8446077072359301
0.5,20603,186,0.5758828841674984
0.5,20607,190,0.8304002174356186
0.5,20611,188,0.7813520985172154
0.5,20616,185,0.5433914226767921
0.5,20620,187,0.531681541672217
0.5,22165,92,0.8498260264439805
0.5,22175,98,0.8471636841014303
0.5,22176,93,0.8493761762040845
0.5,22186,97,0.7169777777777778
0.5,22193,94,0.8181084896148417
0.5,22197,99,0.8454009024644221
0.5,22201,95,0.7153332538452367
0.5,22215,101,0.7154548130703562
0.5,22220,102,0.5713547781169288
0.5,22228,107,0.8475305690279391
0.5,22246,109,0.6955441252961914
0.5,22247,112,0.7563489142436511
0.5,22270,113,0.7009329647546648
0.5,22278,115,0.8383636988655896
0.5,22283,114,0.6976186296881399
0.5,22288,116,0.845632946379215
0.5,22289,119,0.8481522645179217
0.5,22291,117,0.7787236725942742
0.5,22318,120,0.8381745594713657
