threshold,gt_id,pred_id,iou
0.75,8176,141,0.7577986304844028
0.75,8183,280,0.92314807677484
0.75,8186,220,0.8067517278043593
0.75,8187,221,0.8258373205741627
0.75,8198,246,0.8806897055600205
0.75,8202,100,0.8902620607504467
0.75,8204,25,0.955740961462058
0.75,8205,179,0.8297509382463323
0.75,8208,240,0.7522519724172206
0.75,8229,193,0.9507008977791779
0.75,8230,143,0.9197408958053559
0.75,8231,43,0.9480917229464426
0.75,8239,248,0.9500119588615163
0.75,8243,281,0.92109375
0.75,8244,120,0.9087398534163449
0.75,8253,178,0.9544920498159317
0.75,8254,247,0.9506516211061665
0.75,8256,122,0.8783960482347813
0.75,8257,250,0.9033701163137489
0.75,8261,46,0.9482380579483164
0.75,8263,241,0.9465835568881175
0.75,8264,119,0.9534939184354877
0.75,8272,290,0.9413312693498452
0.75,8274,80,0.9494285266948489
0.75,8275,53,0.9615020511202272
0.75,8279,67,0.9542294774662189
0.75,8281,285,0.9505281143212178
0.75,8282,33,0.9464797459530633
0.75,8299,124,0.9486501205944138
0.75,8304,196,0.9554350389059184
0.75,8314,287,0.9562188266962236
0.75,8320,292,0.9495427309996847
0.75,8330,252,0.9506599622878693
0.75,8332,197,0.9522073085576849
0.75,8334,145,0.9533142128744423
0.75,8341,156,0.9527896995708155
0.75,8342,255,0.954986969912343
0.75,8346,82,0.9104264273802907
0.75,8349,37,0.8417291146267
0.75,8358,144,0.9416149068322981
0.75,8359,102,0.9508442480669086
0.75,8367,365,0.8575838361161779
0.75,8370,8,0.9457364341085271
0.75,8372,254,0.9175380228136882
0.75,8375,54,0.9506503744580213
0.75,8376,73,0.9447639225181598
0.75,8378,200,0.8025321490123293
0.75,8380,101,0.9538654343228636
0.75,8384,3,0.9496688741721855
0.75,8385,2,0.9473107335786425
0.75,8391,21,0.9416525358409126
0.75,8406,293,0.94805700490616
0.75,8407,146,0.9539838428639316
0.75,8411,201,0.9406332453825857
0.75,8415,163,0.9519956002514142
0.75,8416,125,0.9544500582977069
0.75,8417,74,0.9603118355776046
0.75,8418,103,0.9591357444809769
0.75,8419,161,0.9502100513458845
0.75,8429,5,0.8253181974544204
0.75,8430,160,0.9498227648680583
0.75,8431,294,0.861871738042468
0.75,8435,204,0.942507068803016
0.75,8438,225,0.9590554937191922
0.75,8439,256,0.9066985645933014
0.75,8441,16,0.9523471959672338
0.75,8447,295,0.9600831933445324
0.75,8448,147,0.8511627906976744
0.75,8449,202,0.9470292360892801
0.75,8450,374,0.9445134254229396
0.75,8453,57,0.8139735099337748
0.75,8455,126,0.9553278360419502
0.75,8460,341,0.9481050479635162
0.75,8462,30,0.952583490863264
0.75,8465,181,0.9102419172507348
0.75,8466,373,0.950920245398773
0.75,8468,148,0.9575214341387374
0.75,8472,75,0.9507214381455492
0.75,8473,203,0.9456691682301438
0.75,8478,242,0.9490994518402506
0.75,8486,297,0.9519906323185011
0.75,8489,183,0.9410981436516018
0.75,8495,127,0.9522951590161366
0.75,8499,35,0.9099729241877257
0.75,8507,164,0.8042053345447466
0.75,8508,129,0.9448997112307812
0.75,8509,104,0.8052731893265566
0.75,8516,184,0.9509517415685965
0.75,8522,58,0.9530850816753116
0.75,8523,84,0.9586861084979618
0.75,8530,105,0.9209767935689368
0.75,8531,14,0.9023813045407484
0.75,8539,107,0.9530870008629482
0.75,8540,19,0.9547933296451434
0.75,8541,258,0.954110293535881
0.75,8543,106,0.9496015002344116
0.75,8544,299,0.9607038585970172
0.75,8545,59,0.9568857589984351
0.75,8546,165,0.7630753794054935
0.75,8548,20,0.9421231816774992
0.75,8552,69,0.9624801271860095
0.75,8559,298,0.9062289688177672
0.75,8561,185,0.9561438481779763
0.75,8562,68,0.884731309270014
0.75,8567,166,0.9530990919857876
0.75,8572,60,0.9221368178324366
0.75,8573,86,0.9436412833397758
0.75,8577,76,0.9053174603174603
0.75,8581,229,0.9545061679893141
0.75,8582,228,0.9594552039048969
0.75,8585,230,0.949260700389105
0.75,8591,402,0.9438450027565567
0.75,8592,150,0.9498859255762725
