method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop05_Min_tree_coreplusWS_iou0p75,0.75,129,229,128,101,124,4,5,0.96875,0.9612403100775194,0.9649805447470817,0.9922480620155039
