method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop07_Min_tree_coreplusWS_iou0p75,0.75,263,183,94,89,28,66,235,0.2978723404255319,0.10646387832699619,0.15686274509803919,0.3574144486692015
