method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop04_Min_tree_coreplusWS_iou0p50,0.5,272,127,65,62,21,44,251,0.3230769230769231,0.07720588235294118,0.12462908011869436,0.23897058823529413
