threshold,gt_id,pred_id,iou
0.5,7273,8,0.5226507430521259
0.5,7284,62,0.6195282560587251
0.5,7306,70,0.9310874131523671
0.5,7336,79,0.5638601674052192
0.5,7392,114,0.9294866629059554
0.5,7405,131,0.9271193250301326
0.5,7424,133,0.9354944067935005
0.5,7443,148,0.5120166725789287
0.5,7477,170,0.9279767197477973
0.5,7482,176,0.5856418061897514
0.5,7514,188,0.9269102990033222
0.5,7550,204,0.9319848497058586
0.5,14394,43,0.9309756097560976
0.5,14467,86,0.9339416942582572
0.5,14476,94,0.9329162046570568
0.5,14553,153,0.8166465621230398
0.5,14594,157,0.9339431716991824
0.5,14621,169,0.9342760726337779
0.5,14631,175,0.9350385708485587
0.5,14665,198,0.8337717375420137
0.5,15984,219,0.9291421192801227
