threshold,gt_id,pred_id,iou
0.75,7868,188,0.8771488168021291
0.75,7885,143,0.8860851808634772
0.75,7896,80,0.8737456408796527
0.75,7906,36,0.8860522140487523
0.75,7923,27,0.7576615694418224
0.75,7929,192,0.8811745136327476
0.75,7937,45,0.8862196986241537
0.75,7938,191,0.8866408589584398
0.75,7946,28,0.8814846971999132
0.75,7948,102,0.8804474992687921
0.75,7975,145,0.7579125847776941
0.75,7992,60,0.8906021631102017
0.75,7996,291,0.8888644204653894
0.75,8002,74,0.8796418611478056
0.75,8006,147,0.8870422120900132
0.75,8039,61,0.8173089745299373
0.75,9438,151,0.8796342955870707
0.75,9439,134,0.8815895593518587
0.75,9465,106,0.8792242564584992
0.75,9493,181,0.8804862071475362
0.75,9517,39,0.8791727140783745
0.75,9534,164,0.8776622810205713
0.75,9537,115,0.7528020692203473
0.75,9541,315,0.8292068518785087
0.75,9542,212,0.8829538820782253
0.75,9548,137,0.8322042017381783
0.75,11865,253,0.8854939187184812
0.75,11877,213,0.8831269349845201
0.75,11889,48,0.8817047361891557
0.75,11895,94,0.8785442852966969
0.75,11918,95,0.8790010047366155
0.75,11950,166,0.8864746627779803
0.75,11964,59,0.8775036284470247
0.75,11975,141,0.8742409264228216
0.75,11995,187,0.8821903861537342
0.75,12004,249,0.7944557577350062
0.75,12008,50,0.8256565656565656
0.75,12013,155,0.8771399055489965
0.75,12023,215,0.8838967648127953
0.75,12027,189,0.8860704449920278
0.75,12031,121,0.8976599526066351
0.75,12051,96,0.8432310530991595
0.75,12062,97,0.8763235611899446
0.75,12070,190,0.8937772200487193
0.75,12136,73,0.8826699238396322
0.75,12138,216,0.8872050227321931
0.75,12148,99,0.8861818448668085
0.75,12157,290,0.8377180232558139
0.75,12164,100,0.8849479701011286
0.75,12173,12,0.7916747714452441
0.75,13728,163,0.7632420234438664
0.75,13763,198,0.8857892053317794
0.75,13765,17,0.8861676690094921
0.75,13766,179,0.8779848573092603
0.75,13782,180,0.8910061540742937
0.75,13790,22,0.8735838629455651
0.75,13791,23,0.7500781396511846
0.75,13824,152,0.8773571115334016
0.75,13846,18,0.882742248759082
0.75,13855,183,0.8444828778969214
0.75,13861,243,0.8828531632578257
0.75,13863,211,0.882691487849936
0.75,13864,136,0.8869830656297696
0.75,13866,44,0.8729246935201401
0.75,13884,116,0.884222805482648
0.75,13893,199,0.8723205964585274
0.75,13908,307,0.7908189880020866
0.75,13909,165,0.876508888726315
0.75,13914,184,0.873148281317417
0.75,13919,101,0.8243749574221677
0.75,13921,139,0.8725122584366888
0.75,13923,3,0.756713278059646
0.75,13929,107,0.8289365773646802
0.75,13938,25,0.8905679661264418
0.75,13947,4,0.7549966176741898
0.75,13951,144,0.8839946698252887
0.75,13958,72,0.8866152053597437
0.75,13965,238,0.8838128706347463
0.75,13966,193,0.8897296503085512
0.75,13976,5,0.8854648176682075
0.75,13981,241,0.8916721599648428
0.75,13985,62,0.7869451028121197
