method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_OtsuplusWS_iou0p75,0.75,264,610,321,289,207,114,57,0.6448598130841121,0.7840909090909091,0.7076923076923077,1.2159090909090908
