method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop06_BA_TOS_LS_iou_0p50,0.5,271,380,269,111,267,2,4,0.9925650557620818,0.985239852398524,0.9888888888888889,0.992619926199262
