method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_Min_tree_coreplusWS_iou0p50,0.5,265,251,179,72,113,66,152,0.6312849162011173,0.42641509433962266,0.509009009009009,0.6754716981132075
