threshold,gt_id,pred_id,iou
0.25,7251,38,0.48698714723505465
0.25,7257,26,0.6344560357675112
0.25,7258,40,0.6653430264524406
0.25,7259,34,0.6000888938274349
0.25,7264,36,0.6167434715821812
0.25,7265,29,0.6887077100853823
0.25,7269,31,0.4222312373225152
0.25,7270,35,0.7376365027474439
0.25,7271,27,0.5449667994687915
0.25,7273,33,0.3767322063411449
0.25,7276,43,0.7515963353692393
0.25,7277,32,0.6749537322640345
0.25,7280,42,0.5912400323587195
0.25,7282,44,0.6518979616746002
0.25,7284,48,0.6282456140350877
0.25,7285,41,0.6930394907946068
0.25,7292,47,0.6774761356712478
0.25,7294,52,0.705651545398224
0.25,7297,54,0.7090542700298798
0.25,7298,51,0.7453275971507158
0.25,7301,58,0.5705208333333334
0.25,7304,55,0.6493843594009984
0.25,7306,56,0.6639815161733483
0.25,7310,61,0.7329553408931822
0.25,7312,60,0.5332770359423655
0.25,7319,53,0.5627521163570252
0.25,7322,64,0.6834301332422276
0.25,7324,62,0.6983240223463687
0.25,7327,66,0.6510930418555052
0.25,7328,67,0.6717962502519992
0.25,7335,75,0.7035324962053263
0.25,7336,73,0.4405487117007355
0.25,7339,68,0.6280243161094224
0.25,7341,72,0.6987453374025093
0.25,7342,71,0.6839336301092676
0.25,7345,77,0.7500698519139425
0.25,7351,79,0.7549445925094683
0.25,7353,80,0.7213216957605985
0.25,7360,74,0.6675387401891729
0.25,7363,83,0.7317959468902865
0.25,7364,87,0.7259019165727171
0.25,7365,84,0.7107105719237435
0.25,7366,85,0.681348014681348
0.25,7368,78,0.7232325994803774
0.25,7371,82,0.6639531754574811
0.25,7373,88,0.6826607776216289
0.25,7376,86,0.6572543314376406
0.25,7380,89,0.6708502024291498
0.25,7382,92,0.747231040564374
0.25,7383,93,0.7100095458884494
0.25,7388,91,0.6636632598171059
0.25,7389,96,0.6921366484738225
0.25,7390,101,0.7581110563727215
0.25,7392,97,0.7323787015153621
0.25,7396,95,0.553050469929918
0.25,7397,99,0.45640978899876955
0.25,7401,94,0.5391907263961866
0.25,7404,102,0.6518918224449155
0.25,7405,107,0.6757445666756104
0.25,7410,105,0.7169046965119472
0.25,7412,106,0.7267258865496258
0.25,7413,104,0.7393761775172702
0.25,7417,109,0.6390814049101374
0.25,7420,110,0.7521017018659012
0.25,7424,108,0.7530609339407744
0.25,7428,114,0.7168841988336573
0.25,7430,113,0.6969943135662063
0.25,7433,111,0.7072050779931123
0.25,7434,112,0.6966208437732783
0.25,7436,116,0.6673568899873088
0.25,7441,119,0.6751652502360718
0.25,7443,120,0.74759954815024
0.25,7447,121,0.6858890645405182
0.25,7448,122,0.6842531372284442
0.25,7449,117,0.7001227328514933
0.25,7460,130,0.7340816185131296
0.25,7462,128,0.7382540908771683
0.25,7465,124,0.4738458758695456
0.25,7466,131,0.7199069321836721
0.25,7467,127,0.6760630027715812
0.25,7472,133,0.6288569424964937
0.25,7473,129,0.6612113488496881
0.25,7476,137,0.7632891549095054
0.25,7477,138,0.7214741810105497
0.25,7480,134,0.6640085061137693
0.25,7481,135,0.6776915288558893
0.25,7482,136,0.4856512141280353
0.25,7483,132,0.6635351650472943
0.25,7484,140,0.6778221461621348
0.25,7488,139,0.6916183802722005
0.25,7491,144,0.740180634320521
