method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop07_BA_TOS_raw_no_size_filter_iou0p50,0.5,263,390,258,132,241,17,22,0.9341085271317829,0.9163498098859315,0.9251439539347409,0.9809885931558935
