method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop06_BA_TOS_iou0p75,0.75,271,367,267,100,218,49,53,0.8164794007490637,0.8044280442804428,0.8104089219330854,0.985239852398524
