method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_BA_TOS_raw_no_size_filter_iou0p75,0.75,129,420,358,62,60,298,69,0.16759776536312848,0.46511627906976744,0.24640657084188913,2.7751937984496124
