method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop05_BA_TOS_LS_iou_0p75,0.75,128,200,127,73,63,64,65,0.49606299212598426,0.4921875,0.4941176470588235,0.9921875
