threshold,gt_id,pred_id,iou
0.75,7250,40,0.870757363253857
0.75,7257,26,0.8044564217168397
0.75,7258,45,0.821476241324079
0.75,7264,39,0.7994626122288485
0.75,7265,29,0.8686875841065231
0.75,7270,38,0.9641399874450722
0.75,7276,48,0.9440172254690864
0.75,7277,33,0.8185837743685939
0.75,7278,42,0.8123184578822287
0.75,7280,47,0.7915265200517464
0.75,7282,49,0.8299932750504371
0.75,7284,53,0.7614296539530184
0.75,7285,46,0.966753947472824
0.75,7292,52,0.9657599240866678
0.75,7294,57,0.9623536855425499
0.75,7297,59,0.9658855412083532
0.75,7298,56,0.9591691675880588
0.75,7304,60,0.9576798802112065
0.75,7306,61,0.8513522860897835
0.75,7310,67,0.9487942373943
0.75,7319,58,0.8047360502387649
0.75,7322,70,0.9514440859368852
0.75,7324,68,0.9558614143331752
0.75,7327,72,0.9607131587251498
0.75,7328,73,0.9494728621632175
0.75,7335,81,0.9619702719797596
0.75,7339,74,0.8494423791821561
0.75,7341,78,0.9524178549287042
0.75,7342,77,0.9533447952485151
0.75,7345,83,0.9527816736792893
0.75,7351,85,0.9545667447306792
0.75,7353,86,0.9637322004562977
0.75,7360,80,0.9590041624126286
0.75,7363,89,0.9630652671454503
0.75,7364,93,0.9497778483021263
0.75,7365,90,0.9584357896406758
0.75,7366,91,0.9612733328169778
0.75,7368,84,0.9538390164694966
0.75,7371,88,0.9564297468850403
0.75,7373,94,0.9552447552447553
0.75,7376,92,0.9503568104250698
0.75,7380,95,0.9593233674272227
0.75,7382,98,0.9677009761130069
0.75,7383,99,0.9628470864294094
0.75,7388,97,0.9483096713467722
0.75,7389,102,0.956630070855719
0.75,7390,107,0.9585710935667944
0.75,7392,103,0.9546236895634486
0.75,7396,101,0.7636051291490276
0.75,7401,100,0.7512120282295183
0.75,7404,108,0.8847108644859814
0.75,7405,113,0.9475646702400373
0.75,7410,111,0.9561526479750779
0.75,7412,112,0.9603073997781651
0.75,7413,110,0.9619219596451284
0.75,7417,115,0.7865448504983389
0.75,7420,116,0.9577808260935833
0.75,7424,114,0.9593180015860429
0.75,7428,120,0.9619002450399178
0.75,7430,119,0.9598092110407381
0.75,7433,117,0.9664309581164038
0.75,7434,118,0.953914535246413
0.75,7436,122,0.960660096981073
0.75,7441,125,0.9549909825139183
0.75,7443,126,0.9642010431484116
0.75,7447,127,0.9610358565737052
0.75,7448,128,0.96608306508597
0.75,7449,123,0.9612207976087469
0.75,7460,136,0.9590926867422761
0.75,7462,134,0.9606617065062529
0.75,7466,137,0.9546619051315892
0.75,7467,133,0.9546494203012856
0.75,7472,139,0.7967008183516979
0.75,7473,135,0.9657296272899558
0.75,7476,143,0.9590661724110734
0.75,7477,144,0.9615384615384616
0.75,7480,140,0.9537432947212936
0.75,7481,141,0.9509711779448622
0.75,7483,138,0.8867471632237416
0.75,7484,146,0.8720061989292759
0.75,7488,145,0.9589360709286048
0.75,7491,150,0.9574133731437102
0.75,7494,147,0.9522184300341296
0.75,7495,149,0.9543925526089337
0.75,7496,148,0.955977793416217
0.75,7497,151,0.9595093953927195
0.75,7512,163,0.9672602411562724
0.75,7513,153,0.9582225003911751
0.75,7514,217,0.9605137204850032
0.75,7516,157,0.9559571305640303
0.75,7517,158,0.9612305760477162
0.75,7519,154,0.9591394520971985
0.75,7523,164,0.8674268924024066
0.75,7527,160,0.7628161312371838
0.75,7529,165,0.9591771900563895
0.75,7542,172,0.9614203606015275
0.75,7543,171,0.9582680864390855
0.75,7544,169,0.9585032946344525
0.75,7545,168,0.950950950950951
0.75,7546,176,0.9589873018376843
0.75,7549,179,0.9540121269391291
0.75,7550,170,0.9562186716791979
0.75,7555,174,0.9575908489611703
0.75,7558,177,0.9471759763497744
0.75,7562,181,0.954437963108939
0.75,7709,175,0.9536694418748073
0.75,7712,183,0.9543519394512772
0.75,14349,239,0.9648103055533737
0.75,14351,246,0.9525685471162937
0.75,14352,243,0.955630861375995
0.75,14353,244,0.9505275498241501
0.75,14354,238,0.9582845090227325
0.75,14355,241,0.9610636277302944
0.75,14356,240,0.7875568072713307
0.75,14359,249,0.9546087225487163
0.75,14360,245,0.9570939106058246
0.75,14364,250,0.9513883547419429
0.75,14368,251,0.9514088333462702
0.75,14369,255,0.9702717781142902
0.75,14373,254,0.9593612774451098
0.75,14377,257,0.874384236453202
0.75,14380,260,0.9582936129647283
0.75,14384,262,0.9466854283927455
0.75,14387,258,0.8172677302587478
0.75,14394,259,0.9683969345026467
0.75,14396,269,0.9618714750973072
0.75,14397,264,0.9448654500463965
0.75,14398,261,0.9628929331127393
0.75,14399,271,0.9563284722763784
0.75,14408,267,0.9638783269961977
0.75,14410,275,0.9591597688583476
0.75,14411,265,0.9744487781580833
0.75,14412,273,0.9610266159695817
0.75,14417,272,0.9577130186886285
0.75,14418,268,0.9576125915536855
0.75,14419,274,0.9527142634935448
0.75,14422,278,0.9670663469224621
0.75,14429,282,0.9459687956344631
0.75,14430,277,0.9646024644847343
0.75,14433,285,0.9606225680933852
0.75,14442,294,0.9593725490196079
0.75,14443,293,0.9504564250604666
0.75,14444,296,0.9700353912701534
0.75,14445,288,0.960287679799875
0.75,14446,290,0.9600617999227501
0.75,14451,295,0.9584961700797249
0.75,14453,301,0.9578528827037773
0.75,14457,291,0.9594415412214335
0.75,14465,304,0.9633063565647836
0.75,14467,297,0.9628285060374082
0.75,14471,300,0.9551842598376015
0.75,14473,306,0.9555006180469716
0.75,14476,303,0.7676172953081877
0.75,14477,305,0.9599468043495267
0.75,14479,310,0.9526099433801287
0.75,14482,309,0.902046892445106
0.75,14494,312,0.9650155044923273
0.75,14495,313,0.9533411488862837
0.75,14496,307,0.9417227768748548
0.75,14501,311,0.9618020004725526
0.75,14503,314,0.9595617215828472
0.75,14504,315,0.95470873028268
0.75,14506,317,0.9615960886365429
0.75,14510,324,0.9489835656982631
0.75,14511,327,0.9600093911410237
0.75,14512,322,0.9592636114375245
0.75,14513,326,0.9631379962192816
0.75,14517,323,0.9641531780497434
0.75,14521,325,0.9510032664489034
0.75,14523,337,0.9659724950884087
0.75,14524,328,0.9576944247857199
0.75,14533,332,0.9540844406006762
0.75,14534,330,0.9572188330987017
0.75,14538,338,0.9547008547008548
0.75,14542,331,0.9577805525206805
0.75,14554,340,0.9502591475206931
0.75,14556,348,0.8806498194945849
0.75,14559,342,0.920730797912006
0.75,14562,345,0.9616418854792788
0.75,14563,343,0.95
0.75,14566,352,0.9596553074813945
0.75,14567,344,0.9519008773279976
0.75,14568,353,0.9573333333333334
0.75,14569,357,0.9611619829491632
0.75,14571,346,0.9505256648113791
0.75,14572,347,0.9528865817209375
0.75,14576,354,0.9585101367279585
0.75,14577,356,0.9593151115300032
0.75,14579,358,0.9529741513547182
0.75,14594,360,0.9657512626262627
0.75,14598,362,0.9628249902987971
0.75,14601,364,0.9656110044785668
0.75,14606,365,0.9303744375810264
0.75,14610,366,0.9335368180083937
0.75,14614,373,0.8973607038123167
0.75,14617,376,0.7905361964767905
0.75,14629,380,0.7577300384949708
0.75,14632,386,0.8746046922115173
0.75,14637,375,0.8352253181974544
0.75,14643,383,0.9287894977865975
0.75,14665,397,0.9371995658241588
0.75,15983,182,0.9533988212180746
0.75,15988,190,0.9613009147056524
0.75,15991,187,0.960271700497591
0.75,15994,193,0.9650710486623799
0.75,15996,188,0.9574419315403423
0.75,16000,194,0.9302010390783827
0.75,16001,191,0.9564540001557996
0.75,16011,200,0.9555520898315658
0.75,16013,196,0.9598390405554679
0.75,16015,198,0.9658574784651527
0.75,16016,199,0.9517447343602641
0.75,16019,206,0.9580974842767296
0.75,16021,201,0.9009395575941407
0.75,16022,207,0.9612531565656566
0.75,16023,203,0.9635808270676691
0.75,16024,204,0.9468209900680379
0.75,16026,212,0.9582326813683473
0.75,16028,208,0.951105574587356
0.75,16029,209,0.9349040006119483
0.75,16045,214,0.9597388465723613
0.75,16046,218,0.9542104437823428
0.75,16047,211,0.9614178168130489
0.75,16050,216,0.9606144151240646
0.75,16052,220,0.9556947162426614
0.75,16059,226,0.9518541601745092
0.75,16061,221,0.8630408611288153
0.75,16062,223,0.9624565286120771
0.75,16064,225,0.9646170781569429
0.75,16065,224,0.9551157172913582
0.75,16072,229,0.9567592881673431
0.75,16073,237,0.9536772098058928
0.75,16078,227,0.9565353345841151
0.75,16079,230,0.9663488060524864
0.75,16084,235,0.9628141495312377
0.75,16085,236,0.9551981169085916
