method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop04_BA_TOS_LS_AUTO_iou_0p75,0.75,264,411,264,147,236,28,28,0.8939393939393939,0.8939393939393939,0.8939393939393939,1.0
