threshold,gt_id,pred_id,iou
0.75,3673,30,0.8543534153290251
0.75,3676,38,0.7650037509377344
0.75,3678,41,0.8674033149171271
0.75,3689,37,0.7778690077685846
0.75,3713,46,0.9635203277655215
0.75,3725,64,0.9632876712328767
0.75,3733,60,0.9587138062904862
0.75,3740,71,0.9561417199937569
0.75,3756,80,0.9637749489234638
0.75,3761,76,0.9575628259838787
0.75,3765,87,0.9543633650145315
0.75,3778,75,0.8527196652719665
0.75,3780,78,0.9501900845682365
0.75,3786,93,0.9546986440943648
0.75,3787,96,0.9595013164008054
0.75,3788,90,0.797786264483138
0.75,3808,95,0.9467771924387977
0.75,3817,98,0.9633636004737466
0.75,3819,100,0.9684483164586767
0.75,3828,104,0.9544572891613003
0.75,3836,110,0.9557584269662921
0.75,3844,109,0.7785732549220148
0.75,3858,116,0.9625984251968503
0.75,3859,124,0.9607736099196755
0.75,3870,122,0.9573142233992834
0.75,3872,132,0.9164243644225751
0.75,3874,123,0.9527431996311664
0.75,3884,135,0.7523505192650403
0.75,3888,137,0.9473890544143014
0.75,3894,138,0.9555643564356435
0.75,3902,143,0.9528914625557555
0.75,3914,147,0.954470909800859
0.75,3927,152,0.958960545080019
0.75,3935,149,0.955921568627451
0.75,3944,166,0.9563164108618654
0.75,3959,170,0.9657705532979056
0.75,3965,172,0.9492528256087386
0.75,3980,167,0.8867271941201902
0.75,3982,182,0.9625555815586239
0.75,3989,171,0.9622336991607489
0.75,3992,179,0.955793392275477
0.75,3993,181,0.8499824991249563
0.75,4016,184,0.965686656788583
0.75,4146,50,0.9539380600534507
0.75,4178,187,0.9477629240398733
0.75,5302,47,0.9602675059008655
0.75,5318,54,0.953147990397274
0.75,5332,61,0.9629424778761062
0.75,5333,65,0.9656406585540444
0.75,5337,55,0.7833513238935805
0.75,5341,62,0.9613148306070238
0.75,5354,72,0.9655199683669434
0.75,5355,74,0.9685794479962576
0.75,5378,86,0.9587669196463501
0.75,5386,79,0.9516675865331546
0.75,5387,81,0.9585659249941033
0.75,5411,94,0.9503474119759544
0.75,5413,97,0.960607721826298
0.75,5424,101,0.9602596580113997
0.75,5434,107,0.9562716671919319
0.75,5444,112,0.96018496747394
0.75,5451,114,0.898733255678509
0.75,5464,120,0.9590144700821275
0.75,5466,117,0.7928297221680005
0.75,5476,121,0.8173594945128034
0.75,5480,130,0.963018333464474
0.75,5487,129,0.9640191688270877
0.75,5488,126,0.957395056885053
0.75,5490,134,0.9513845185651353
0.75,5493,131,0.955281358063502
0.75,5523,139,0.9651390520955738
0.75,5542,146,0.9569977159959046
0.75,5544,145,0.9545948463210183
0.75,5546,155,0.9617814523048124
0.75,5554,150,0.9518175449521289
0.75,5560,157,0.9617145563624881
0.75,5566,161,0.9582309582309583
0.75,5575,164,0.9552935591074537
0.75,5580,163,0.9548603004124835
0.75,5582,156,0.9602303681220329
0.75,5583,169,0.9709493620094696
0.75,5590,173,0.9547057440639448
0.75,5598,168,0.959615685049211
0.75,5604,178,0.9142771804062126
0.75,5872,42,0.8466291744775394
0.75,5878,59,0.9585296889726673
0.75,5879,57,0.9592817200913601
