method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_00_crop04_Min_tree_coreplusWS_iou0p25,0.25,272,127,65,62,30,35,242,0.46153846153846156,0.11029411764705882,0.17804154302670624,0.23897058823529413
