threshold,gt_id,pred_id,iou
0.25,7273,8,0.5226507430521259
0.25,7284,62,0.6195282560587251
0.25,7306,70,0.9310874131523671
0.25,7322,80,0.482780504315451
0.25,7336,79,0.5638601674052192
0.25,7392,114,0.9294866629059554
0.25,7405,131,0.9271193250301326
0.25,7413,184,0.3186154565199461
0.25,7424,133,0.9354944067935005
0.25,7443,148,0.5120166725789287
0.25,7477,170,0.9279767197477973
0.25,7482,176,0.5856418061897514
0.25,7514,188,0.9269102990033222
0.25,7532,194,0.4089807555238774
0.25,7550,204,0.9319848497058586
0.25,14364,32,0.4835178402403391
0.25,14373,38,0.4929180924329709
0.25,14394,43,0.9309756097560976
0.25,14429,71,0.3266333063095804
0.25,14467,86,0.9339416942582572
0.25,14476,94,0.9329162046570568
0.25,14538,135,0.48784481672754754
0.25,14553,153,0.8166465621230398
0.25,14594,157,0.9339431716991824
0.25,14621,169,0.9342760726337779
0.25,14631,175,0.9350385708485587
0.25,14665,198,0.8337717375420137
0.25,15984,219,0.9291421192801227
0.25,16019,245,0.32477575007732756
0.25,16047,251,0.4846128254179489
