method,threshold,gt_valid,pred_total,pred_eval,pred_ignored_border,tp,fp,fn,precision,recall,f1,overseg_ratio_pred_eval_gt
EFRGP01_01_crop03_BA_TOS_LS_iou_0p25,0.25,213,314,212,102,212,0,1,1.0,0.9953051643192489,0.9976470588235293,0.9953051643192489
